amfi_code,date,nav
119551,2020-05-28,102.3233
119551,2020-05-29,102.8205
119551,2020-06-01,105.0774
119551,2020-06-02,104.4328
119551,2020-06-03,105.4331
119551,2020-06-04,105.5248
119551,2020-06-05,105.8399
119551,2020-06-08,107.4894
119551,2020-06-09,108.0675
119551,2020-06-10,108.6816
119551,2020-06-11,109.8799
119551,2020-06-12,109.5118
119551,2020-06-15,108.6256
119551,2020-06-16,107.5233
119551,2020-06-17,105.4412
119551,2020-06-18,107.641
119551,2020-06-19,106.4858
119551,2020-06-22,106.2821
119551,2020-06-23,106.0198
119551,2020-06-24,106.3775
119551,2020-06-25,107.2772
119551,2020-06-26,108.2325
119551,2020-06-29,107.6338
119551,2020-06-30,107.4863
119551,2020-07-01,107.8222
119551,2020-07-02,107.5864
119551,2020-07-03,109.348
119551,2020-07-06,109.9177
119551,2020-07-07,110.7584
119551,2020-07-08,111.5258
119551,2020-07-09,112.868
119551,2020-07-10,113.1062
119551,2020-07-13,111.6733
119551,2020-07-14,112.1532
119551,2020-07-15,111.4563
119551,2020-07-16,110.9006
119551,2020-07-17,111.5841
119551,2020-07-20,112.9993
119551,2020-07-21,113.0573
119551,2020-07-22,113.4403
119551,2020-07-23,115.4054
119551,2020-07-24,115.7178
119551,2020-07-27,118.7631
119551,2020-07-28,119.4704
119551,2020-07-29,117.4026
119551,2020-07-30,118.3223
119551,2020-07-31,118.8088
119551,2020-08-03,120.3768
119551,2020-08-04,121.2233
119551,2020-08-05,121.0918
119551,2020-08-06,119.6456
119551,2020-08-07,119.4314
119551,2020-08-10,118.4514
119551,2020-08-11,117.7993
119551,2020-08-12,118.528
119551,2020-08-13,120.5429
119551,2020-08-14,121.0548
119551,2020-08-17,119.6434
119551,2020-08-18,120.2113
119551,2020-08-19,121.6858
119551,2020-08-20,120.9803
119551,2020-08-21,120.8544
119551,2020-08-24,120.9085
119551,2020-08-25,119.9957
119551,2020-08-26,120.8096
119551,2020-08-27,120.6998
119551,2020-08-28,121.2423
119551,2020-08-31,120.2027
119551,2020-09-01,119.7129
119551,2020-09-02,120.6136
119551,2020-09-03,120.2001
119551,2020-09-04,122.312
119551,2020-09-07,121.8599
119551,2020-09-08,122.1702
119551,2020-09-09,123.3462
119551,2020-09-10,121.6337
119551,2020-09-11,119.5285
119551,2020-09-14,117.7408
119551,2020-09-15,119.2627
119551,2020-09-16,118.6403
119551,2020-09-17,121.7109
119551,2020-09-18,121.0607
119551,2020-09-21,121.3204
119551,2020-09-22,123.2277
119551,2020-09-23,125.7367
119551,2020-09-24,128.3665
119551,2020-09-25,129.9562
119551,2020-09-28,131.326
119551,2020-09-29,132.1435
119551,2020-09-30,133.2117
119551,2020-10-01,132.5174
119551,2020-10-02,131.4729
119551,2020-10-05,131.508
119551,2020-10-06,131.3236
119551,2020-10-07,130.7678
119551,2020-10-08,131.7177
119551,2020-10-09,133.0155
119551,2020-10-12,133.173
119551,2020-10-13,135.1806
119551,2020-10-14,133.6778
119551,2020-10-15,133.4591
119551,2020-10-16,132.5424
119551,2020-10-19,130.1082
119551,2020-10-20,130.0397
119551,2020-10-21,129.9204
119551,2020-10-22,131.9257
119551,2020-10-23,132.7974
119551,2020-10-26,131.4772
119551,2020-10-27,133.9543
119551,2020-10-28,135.6301
119551,2020-10-29,136.4603
119551,2020-10-30,136.1922
119551,2020-11-02,134.9264
119551,2020-11-03,134.4647
119551,2020-11-04,135.969
119551,2020-11-05,138.5722
119551,2020-11-06,140.7523
119551,2020-11-09,140.1065
119551,2020-11-10,138.5798
119551,2020-11-11,138.8166
119551,2020-11-12,136.4034
119551,2020-11-13,136.8851
119551,2020-11-16,136.7242
119551,2020-11-17,136.128
119551,2020-11-18,133.998
119551,2020-11-19,134.7264
119551,2020-11-20,134.0491
119551,2020-11-23,132.5211
119551,2020-11-24,128.7545
119551,2020-11-25,128.7577
119551,2020-11-26,131.0782
119551,2020-11-27,133.2951
119551,2020-11-30,132.7258
119551,2020-12-01,131.9663
119551,2020-12-02,132.6245
119551,2020-12-03,131.3402
119551,2020-12-04,131.776
119551,2020-12-07,132.825
119551,2020-12-08,134.4946
119551,2020-12-09,134.4002
119551,2020-12-10,134.1668
119551,2020-12-11,133.0291
119551,2020-12-14,131.969
119551,2020-12-15,131.7097
119551,2020-12-16,132.2331
119551,2020-12-17,133.4808
119551,2020-12-18,132.4488
119551,2020-12-21,134.4655
119551,2020-12-22,134.1413
119551,2020-12-23,134.1529
119551,2020-12-24,133.1907
119551,2020-12-25,130.0018
119551,2020-12-28,131.1901
119551,2020-12-29,132.1961
119551,2020-12-30,131.8639
119551,2020-12-31,131.9918
119551,2021-01-01,132.7124
119551,2021-01-04,130.6785
119551,2021-01-05,130.0263
119551,2021-01-06,131.0981
119551,2021-01-07,129.4931
119551,2021-01-08,129.9121
119551,2021-01-11,128.1887
119551,2021-01-12,128.825
119551,2021-01-13,128.8178
119551,2021-01-14,126.7758
119551,2021-01-15,128.2905
119551,2021-01-18,127.3866
119551,2021-01-19,126.3926
119551,2021-01-20,126.684
119551,2021-01-21,128.1772
119551,2021-01-22,126.9136
119551,2021-01-25,127.03
119551,2021-01-26,127.6128
119551,2021-01-27,128.5356
119551,2021-01-28,128.8009
119551,2021-01-29,128.3668
119551,2021-02-01,127.343
119551,2021-02-02,127.4909
119551,2021-02-03,126.1622
119551,2021-02-04,122.5145
119551,2021-02-05,123.0861
119551,2021-02-08,124.2356
119551,2021-02-09,121.3373
119551,2021-02-10,120.1485
119551,2021-02-11,120.9284
119551,2021-02-12,123.4528
119551,2021-02-15,123.5155
119551,2021-02-16,122.6534
119551,2021-02-17,122.4658
119551,2021-02-18,124.1863
119551,2021-02-19,123.4214
119551,2021-02-22,122.472
119551,2021-02-23,121.9176
119551,2021-02-24,120.7919
119551,2021-02-25,120.9763
119551,2021-02-26,122.978
119551,2021-03-01,123.4123
119551,2021-03-02,123.1378
119551,2021-03-03,122.8155
119551,2021-03-04,120.9325
119551,2021-03-05,122.0367
119551,2021-03-08,121.9783
119551,2021-03-09,121.7948
119551,2021-03-10,125.7203
119551,2021-03-11,126.1337
119551,2021-03-12,125.2232
119551,2021-03-15,124.7269
119551,2021-03-16,126.1967
119551,2021-03-17,126.3775
119551,2021-03-18,124.5978
119551,2021-03-19,125.7805
119551,2021-03-22,124.9779
119551,2021-03-23,127.3566
119551,2021-03-24,128.7703
119551,2021-03-25,128.2329
119551,2021-03-26,129.914
119551,2021-03-29,130.0412
119551,2021-03-30,131.1891
119551,2021-03-31,131.8644
119551,2021-04-01,130.7879
119551,2021-04-02,129.9855
119551,2021-04-05,131.3633
119551,2021-04-06,130.9629
119551,2021-04-07,130.4736
119551,2021-04-08,129.2665
119551,2021-04-09,129.8529
119551,2021-04-12,132.5701
119551,2021-04-13,131.1946
119551,2021-04-14,131.2658
119551,2021-04-15,133.1589
119551,2021-04-16,133.0928
119551,2021-04-19,133.7348
119551,2021-04-20,132.3541
119551,2021-04-21,132.9607
119551,2021-04-22,132.7518
119551,2021-04-23,134.1002
119551,2021-04-26,135.7327
119551,2021-04-27,139.2883
119551,2021-04-28,140.1375
119551,2021-04-29,140.6361
119551,2021-04-30,140.9516
119551,2021-05-03,140.4961
119551,2021-05-04,141.0138
119551,2021-05-05,140.6396
119551,2021-05-06,140.9187
119551,2021-05-07,142.8177
119551,2021-05-10,141.423
119551,2021-05-11,143.0775
119551,2021-05-12,145.0049
119551,2021-05-13,144.8772
119551,2021-05-14,141.8466
119551,2021-05-17,141.027
119551,2021-05-18,142.8984
119551,2021-05-19,142.9086
119551,2021-05-20,141.5234
119551,2021-05-21,140.8515
119551,2021-05-24,142.0777
119551,2021-05-25,142.8971
119551,2021-05-26,142.5986
119551,2021-05-27,142.1183
119551,2021-05-28,141.6042
119551,2021-05-31,140.3405
119551,2021-06-01,142.6496
119551,2021-06-02,142.2326
119551,2021-06-03,144.0065
119551,2021-06-04,146.2405
119551,2021-06-07,147.7443
119551,2021-06-08,147.1509
119551,2021-06-09,147.7891
119551,2021-06-10,147.7977
119551,2021-06-11,146.5064
119551,2021-06-14,147.0256
119551,2021-06-15,145.3362
119551,2021-06-16,147.1059
119551,2021-06-17,146.4666
119551,2021-06-18,146.8051
119551,2021-06-21,147.2651
119551,2021-06-22,146.928
119551,2021-06-23,147.834
119551,2021-06-24,147.1763
119551,2021-06-25,148.5028
119551,2021-06-28,146.5486
119551,2021-06-29,146.7777
119551,2021-06-30,149.6677
119551,2021-07-01,148.2154
119551,2021-07-02,147.2554
119551,2021-07-05,148.0563
119551,2021-07-06,148.3666
119551,2021-07-07,148.9313
119551,2021-07-08,149.7045
119551,2021-07-09,150.6997
119551,2021-07-12,152.4172
119551,2021-07-13,153.0875
119551,2021-07-14,152.7641
119551,2021-07-15,153.8374
119551,2021-07-16,156.8063
119551,2021-07-19,156.6454
119551,2021-07-20,155.1658
119551,2021-07-21,156.9302
119551,2021-07-22,156.7883
119551,2021-07-23,153.4289
119551,2021-07-26,154.7751
119551,2021-07-27,153.993
119551,2021-07-28,153.8997
119551,2021-07-29,154.4568
119551,2021-07-30,154.7974
119551,2021-08-02,155.9421
119551,2021-08-03,155.3097
119551,2021-08-04,156.1532
119551,2021-08-05,155.7948
119551,2021-08-06,156.9926
119551,2021-08-09,158.0057
119551,2021-08-10,156.5751
119551,2021-08-11,158.3224
119551,2021-08-12,157.5214
119551,2021-08-13,158.8415
119551,2021-08-16,159.4726
119551,2021-08-17,162.4518
119551,2021-08-18,162.1375
119551,2021-08-19,161.6198
119551,2021-08-20,161.6369
119551,2021-08-23,161.1953
119551,2021-08-24,162.5332
119551,2021-08-25,159.9549
119551,2021-08-26,158.3174
119551,2021-08-27,156.6744
119551,2021-08-30,158.2103
119551,2021-08-31,160.9641
119551,2021-09-01,160.8443
119551,2021-09-02,160.621
119551,2021-09-03,160.7817
119551,2021-09-06,162.698
119551,2021-09-07,161.2381
119551,2021-09-08,161.6708
119551,2021-09-09,163.2959
119551,2021-09-10,164.1631
119551,2021-09-13,164.5236
119551,2021-09-14,166.2199
119551,2021-09-15,161.7765
119551,2021-09-16,162.9217
119551,2021-09-17,161.9049
119551,2021-09-20,158.9896
119551,2021-09-21,159.8501
119551,2021-09-22,162.0938
119551,2021-09-23,161.9196
119551,2021-09-24,163.5111
119551,2021-09-27,166.1964
119551,2021-09-28,168.4316
119551,2021-09-29,171.2444
119551,2021-09-30,172.5666
119551,2021-10-01,172.7485
119551,2021-10-04,170.033
119551,2021-10-05,169.6656
119551,2021-10-06,168.2858
119551,2021-10-07,171.9897
119551,2021-10-08,171.7388
119551,2021-10-11,172.0019
119551,2021-10-12,173.002
119551,2021-10-13,173.1294
119551,2021-10-14,176.1159
119551,2021-10-15,175.0722
119551,2021-10-18,175.4654
119551,2021-10-19,174.2153
119551,2021-10-20,171.9679
119551,2021-10-21,170.9674
119551,2021-10-22,170.9554
119551,2021-10-25,170.2727
119551,2021-10-26,169.1448
119551,2021-10-27,166.8169
119551,2021-10-28,166.7283
119551,2021-10-29,164.2695
119551,2021-11-01,165.5673
119551,2021-11-02,165.7535
119551,2021-11-03,163.3873
119551,2021-11-04,162.9311
119551,2021-11-05,161.7545
119551,2021-11-08,162.3193
119551,2021-11-09,164.5438
119551,2021-11-10,161.5076
119551,2021-11-11,161.7419
119551,2021-11-12,161.5314
119551,2021-11-15,162.6643
119551,2021-11-16,163.0599
119551,2021-11-17,161.8826
119551,2021-11-18,161.4147
119551,2021-11-19,160.1782
119551,2021-11-22,161.9498
119551,2021-11-23,162.0329
119551,2021-11-24,165.1621
119551,2021-11-25,165.1114
119551,2021-11-26,163.9913
119551,2021-11-29,161.5581
119551,2021-11-30,158.6935
119551,2021-12-01,156.2272
119551,2021-12-02,156.6914
119551,2021-12-03,157.5355
119551,2021-12-06,155.0918
119551,2021-12-07,156.5265
119551,2021-12-08,155.8173
119551,2021-12-09,156.0928
119551,2021-12-10,158.6562
119551,2021-12-13,160.1267
119551,2021-12-14,159.7447
119551,2021-12-15,158.369
119551,2021-12-16,155.0087
119551,2021-12-17,153.9405
119551,2021-12-20,153.6616
119551,2021-12-21,152.1908
119551,2021-12-22,152.0367
119551,2021-12-23,152.1992
119551,2021-12-24,151.9026
119551,2021-12-27,150.9608
119551,2021-12-28,151.2607
119551,2021-12-29,151.9746
119551,2021-12-30,150.363
119551,2021-12-31,152.5296
119551,2022-01-03,152.425
119551,2022-01-04,152.4995
119551,2022-01-05,153.6253
119551,2022-01-06,154.0296
119551,2022-01-07,155.5439
119551,2022-01-10,156.0372
119551,2022-01-11,155.1284
119551,2022-01-12,155.7357
119551,2022-01-13,154.0013
119551,2022-01-14,154.2146
119551,2022-01-17,154.2097
119551,2022-01-18,153.935
119551,2022-01-19,153.7833
119551,2022-01-20,150.9355
119551,2022-01-21,150.1525
119551,2022-01-24,150.337
119551,2022-01-25,150.6224
119551,2022-01-26,149.1197
119551,2022-01-27,151.0518
119551,2022-01-28,149.7888
119551,2022-01-31,151.2859
119551,2022-02-01,151.9775
119551,2022-02-02,151.041
119551,2022-02-03,153.7678
119551,2022-02-04,151.9785
119551,2022-02-07,153.421
119551,2022-02-08,155.0021
119551,2022-02-09,154.0091
119551,2022-02-10,156.1999
119551,2022-02-11,155.8561
119551,2022-02-14,156.3528
119551,2022-02-15,156.8068
119551,2022-02-16,156.6432
119551,2022-02-17,157.9603
119551,2022-02-18,159.2611
119551,2022-02-21,156.5241
119551,2022-02-22,158.6127
119551,2022-02-23,156.0233
119551,2022-02-24,157.6812
119551,2022-02-25,159.5051
119551,2022-02-28,157.8128
119551,2022-03-01,157.2118
119551,2022-03-02,155.5207
119551,2022-03-03,155.2331
119551,2022-03-04,154.8015
119551,2022-03-07,156.0548
119551,2022-03-08,158.1465
119551,2022-03-09,160.4011
119551,2022-03-10,159.5475
119551,2022-03-11,159.2616
119551,2022-03-14,156.6283
119551,2022-03-15,155.413
119551,2022-03-16,156.9592
119551,2022-03-17,159.5421
119551,2022-03-18,157.6206
119551,2022-03-21,156.7341
119551,2022-03-22,156.7397
119551,2022-03-23,157.2258
119551,2022-03-24,156.0001
119551,2022-03-25,156.7084
119551,2022-03-28,156.0129
119551,2022-03-29,156.0372
119551,2022-03-30,156.9364
119551,2022-03-31,156.9935
119551,2022-04-01,156.3555
119551,2022-04-04,156.2311
119551,2022-04-05,156.1399
119551,2022-04-06,155.609
119551,2022-04-07,155.253
119551,2022-04-08,157.7815
119551,2022-04-11,158.7139
119551,2022-04-12,158.2925
119551,2022-04-13,159.4432
119551,2022-04-14,158.9588
119551,2022-04-15,160.8713
119551,2022-04-18,161.5142
119551,2022-04-19,161.3893
119551,2022-04-20,162.1603
119551,2022-04-21,159.6616
119551,2022-04-22,157.9105
119551,2022-04-25,156.0725
119551,2022-04-26,156.3425
119551,2022-04-27,159.098
119551,2022-04-28,162.6957
119551,2022-04-29,163.7826
119551,2022-05-02,164.652
119551,2022-05-03,161.7359
119551,2022-05-04,160.9068
119551,2022-05-05,159.6874
119551,2022-05-06,158.7439
119551,2022-05-09,158.5246
119551,2022-05-10,157.8238
119551,2022-05-11,154.7474
119551,2022-05-12,155.9511
119551,2022-05-13,154.325
119551,2022-05-16,154.7405
119551,2022-05-17,157.9964
119551,2022-05-18,156.5912
119551,2022-05-19,152.6759
119551,2022-05-20,152.2851
119551,2022-05-23,154.0074
119551,2022-05-24,157.0696
119551,2022-05-25,155.1854
119551,2022-05-26,156.0028
119551,2022-05-27,155.3237
119551,2022-05-30,155.2057
119551,2022-05-31,159.3565
119551,2022-06-01,157.0092
119551,2022-06-02,157.4547
119551,2022-06-03,158.2383
119551,2022-06-06,160.0039
119551,2022-06-07,160.2087
119551,2022-06-08,160.7503
119551,2022-06-09,160.1689
119551,2022-06-10,160.6481
119551,2022-06-13,160.1449
119551,2022-06-14,161.1884
119551,2022-06-15,160.641
119551,2022-06-16,161.2949
119551,2022-06-17,161.2961
119551,2022-06-20,163.1608
119551,2022-06-21,163.1259
119551,2022-06-22,160.2825
119551,2022-06-23,162.3533
119551,2022-06-24,160.9315
119551,2022-06-27,159.9277
119551,2022-06-28,159.023
119551,2022-06-29,161.2564
119551,2022-06-30,157.8609
119551,2022-07-01,162.8615
119551,2022-07-04,164.6303
119551,2022-07-05,165.0472
119551,2022-07-06,165.0061
119551,2022-07-07,165.5268
119551,2022-07-08,166.439
119551,2022-07-11,167.5628
119551,2022-07-12,168.5441
119551,2022-07-13,168.7456
119551,2022-07-14,168.4633
119551,2022-07-15,168.259
119551,2022-07-18,167.9815
119551,2022-07-19,169.9364
119551,2022-07-20,170.9961
119551,2022-07-21,166.0194
119551,2022-07-22,167.1581
119551,2022-07-25,167.5338
119551,2022-07-26,167.5527
119551,2022-07-27,166.952
119551,2022-07-28,168.8788
119551,2022-07-29,170.5297
119551,2022-08-01,169.2628
119551,2022-08-02,170.0026
119551,2022-08-03,168.4018
119551,2022-08-04,166.129
119551,2022-08-05,165.1377
119551,2022-08-08,166.6113
119551,2022-08-09,168.2493
119551,2022-08-10,169.1631
119551,2022-08-11,170.4404
119551,2022-08-12,171.3713
119551,2022-08-15,170.3234
119551,2022-08-16,171.1102
119551,2022-08-17,172.5311
119551,2022-08-18,173.8842
119551,2022-08-19,176.0037
119551,2022-08-22,177.3032
119551,2022-08-23,177.9795
119551,2022-08-24,179.9375
119551,2022-08-25,179.9438
119551,2022-08-26,178.4109
119551,2022-08-29,178.1735
119551,2022-08-30,176.8997
119551,2022-08-31,175.7584
119551,2022-09-01,175.5571
119551,2022-09-02,174.2187
119551,2022-09-05,173.7344
119551,2022-09-06,170.4967
119551,2022-09-07,170.9115
119551,2022-09-08,170.9648
119551,2022-09-09,169.6192
119551,2022-09-12,170.7882
119551,2022-09-13,172.4407
119551,2022-09-14,169.7204
119551,2022-09-15,168.4768
119551,2022-09-16,167.2315
119551,2022-09-19,165.7099
119551,2022-09-20,167.1341
119551,2022-09-21,166.8603
119551,2022-09-22,166.469
119551,2022-09-23,163.1831
119551,2022-09-26,164.269
119551,2022-09-27,162.2825
119551,2022-09-28,162.4285
119551,2022-09-29,162.9277
119551,2022-09-30,165.1935
119551,2022-10-03,163.081
119551,2022-10-04,158.2057
119551,2022-10-05,158.544
119551,2022-10-06,161.4461
119551,2022-10-07,163.4948
119551,2022-10-10,163.8866
119551,2022-10-11,163.1301
119551,2022-10-12,164.4957
119551,2022-10-13,162.9436
119551,2022-10-14,163.7687
119551,2022-10-17,164.6456
119551,2022-10-18,166.4406
119551,2022-10-19,171.0837
119551,2022-10-20,171.8064
119551,2022-10-21,170.9835
119551,2022-10-24,170.9911
119551,2022-10-25,168.0174
119551,2022-10-26,166.9006
119551,2022-10-27,166.2675
119551,2022-10-28,165.446
119551,2022-10-31,165.7477
119551,2022-11-01,164.4343
119551,2022-11-02,166.327
119551,2022-11-03,166.3773
119551,2022-11-04,166.4117
119551,2022-11-07,165.916
119551,2022-11-08,166.2232
119551,2022-11-09,167.6446
119551,2022-11-10,166.2412
119551,2022-11-11,165.197
119551,2022-11-14,164.7448
119551,2022-11-15,162.577
119551,2022-11-16,161.2938
119551,2022-11-17,160.5741
119551,2022-11-18,162.0263
119551,2022-11-21,162.5003
119551,2022-11-22,162.8637
119551,2022-11-23,164.2983
119551,2022-11-24,164.1219
119551,2022-11-25,164.812
119551,2022-11-28,164.6913
119551,2022-11-29,165.1778
119551,2022-11-30,164.2647
119551,2022-12-01,160.3079
119551,2022-12-02,160.1407
119551,2022-12-05,162.4672
119551,2022-12-06,164.0207
119551,2022-12-07,165.6534
119551,2022-12-08,167.7508
119551,2022-12-09,167.9498
119551,2022-12-12,168.3316
119551,2022-12-13,167.3424
119551,2022-12-14,166.8637
119551,2022-12-15,167.9412
119551,2022-12-16,170.0134
119551,2022-12-19,169.8273
119551,2022-12-20,169.1137
119551,2022-12-21,169.1654
119551,2022-12-22,170.2331
119551,2022-12-23,167.8263
119551,2022-12-26,164.0231
119551,2022-12-27,163.1693
119551,2022-12-28,161.2264
119551,2022-12-29,160.4555
119551,2022-12-30,160.2665
119551,2023-01-02,159.5882
119551,2023-01-03,161.954
119551,2023-01-04,162.5318
119551,2023-01-05,163.0689
119551,2023-01-06,164.1325
119551,2023-01-09,162.3125
119551,2023-01-10,164.0478
119551,2023-01-11,163.9727
119551,2023-01-12,165.1213
119551,2023-01-13,163.401
119551,2023-01-16,160.9112
119551,2023-01-17,162.2755
119551,2023-01-18,162.935
119551,2023-01-19,161.5141
119551,2023-01-20,160.158
119551,2023-01-23,162.0085
119551,2023-01-24,160.1301
119551,2023-01-25,162.8086
119551,2023-01-26,161.3911
119551,2023-01-27,162.4699
119551,2023-01-30,161.9847
119551,2023-01-31,163.0104
119551,2023-02-01,162.1723
119551,2023-02-02,161.957
119551,2023-02-03,162.0718
119551,2023-02-06,160.4962
119551,2023-02-07,161.7333
119551,2023-02-08,160.9518
119551,2023-02-09,160.6322
119551,2023-02-10,159.0831
119551,2023-02-13,155.0546
119551,2023-02-14,154.8049
119551,2023-02-15,158.5862
119551,2023-02-16,159.878
119551,2023-02-17,159.8952
119551,2023-02-20,159.5228
119551,2023-02-21,159.6065
119551,2023-02-22,160.5276
119551,2023-02-23,158.6803
119551,2023-02-24,160.4961
119551,2023-02-27,161.6924
119551,2023-02-28,162.9021
119551,2023-03-01,163.6653
119551,2023-03-02,163.7465
119551,2023-03-03,164.8974
119551,2023-03-06,165.9228
119551,2023-03-07,165.3851
119551,2023-03-08,164.4861
119551,2023-03-09,164.703
119551,2023-03-10,167.3037
119551,2023-03-13,165.2808
119551,2023-03-14,162.9048
119551,2023-03-15,163.2221
119551,2023-03-16,163.3541
119551,2023-03-17,163.6863
119551,2023-03-20,164.1347
119551,2023-03-21,163.8176
119551,2023-03-22,166.3074
119551,2023-03-23,163.6949
119551,2023-03-24,162.3878
119551,2023-03-27,162.2688
119551,2023-03-28,159.6511
119551,2023-03-29,159.4183
119551,2023-03-30,162.1148
119551,2023-03-31,162.1973
119551,2023-04-03,162.6201
119551,2023-04-04,160.6196
119551,2023-04-05,159.6778
119551,2023-04-06,159.1266
119551,2023-04-07,158.6688
119551,2023-04-10,160.75
119551,2023-04-11,161.6947
119551,2023-04-12,159.946
119551,2023-04-13,160.3883
119551,2023-04-14,161.2355
119551,2023-04-17,163.1222
119551,2023-04-18,165.7493
119551,2023-04-19,164.1165
119551,2023-04-20,162.835
119551,2023-04-21,160.8361
119551,2023-04-24,160.5079
119551,2023-04-25,161.3046
119551,2023-04-26,162.9456
119551,2023-04-27,162.8708
119551,2023-04-28,162.3987
119551,2023-05-01,162.6939
119551,2023-05-02,161.384
119551,2023-05-03,164.8045
119551,2023-05-04,162.2045
119551,2023-05-05,162.5528
119551,2023-05-08,165.891
119551,2023-05-09,165.9521
