transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
1337,120503,2020-02-25,Redemption,15243.68,verified,Tamil Nadu
1338,119551,2020-02-25,Redemption,5230.99,pending,Maharashtra
1339,118632,2020-02-25,Lumpsum,64300.89,verified,Delhi
1340,119092,2020-02-25,Lumpsum,6911.54,verified,West Bengal
1341,120503,2020-02-25,Redemption,73516.1,pending,West Bengal
1342,119551,2020-02-25,Lumpsum,54139.47,pending,Karnataka
1343,125497,2020-02-25,Sip,20259.01,pending,West Bengal
1344,120503,2020-02-25,Lumpsum,54182.53,pending,Karnataka
1345,120503,2020-02-26,Sip,18708.27,verified,Maharashtra
1346,120841,2020-02-26,Redemption,44154.35,verified,Tamil Nadu
1347,119092,2020-02-26,Sip,80056.25,verified,Karnataka
1348,120841,2020-02-26,Redemption,46460.97,verified,Delhi
1349,120503,2020-02-26,Redemption,15295.58,pending,Delhi
1350,120503,2020-02-26,Sip,72520.95,verified,Tamil Nadu
1351,119092,2020-02-26,Lumpsum,19083.46,pending,West Bengal
1352,119092,2020-02-26,Lumpsum,73985.71,pending,Delhi
1353,118632,2020-02-26,Lumpsum,48195.55,verified,Karnataka
1354,119551,2020-02-26,Redemption,45647.31,verified,Tamil Nadu
1355,119551,2020-02-26,Sip,85217.79,verified,Delhi
1356,118632,2020-02-26,Redemption,71006.05,verified,West Bengal
1357,119551,2020-02-26,Sip,3774.62,verified,West Bengal
1358,120503,2020-02-26,Redemption,29969.34,pending,Delhi
1359,118632,2020-02-26,Lumpsum,87156.61,pending,Tamil Nadu
1360,118632,2020-02-26,Lumpsum,2323.45,verified,Maharashtra
1361,119551,2020-02-26,Lumpsum,54752.72,verified,Delhi
1362,125497,2020-02-26,Redemption,72918.65,verified,West Bengal
1363,119551,2020-02-26,Lumpsum,62374.68,verified,Maharashtra
1364,120841,2020-02-26,Sip,76172.95,verified,Tamil Nadu
1365,125497,2020-02-26,Lumpsum,72706.34,verified,West Bengal
1366,118632,2020-02-26,Sip,69357.05,pending,Tamil Nadu
1367,125497,2020-02-26,Sip,82243.22,pending,Delhi
1368,120503,2020-02-26,Sip,64746.22,verified,Tamil Nadu
1369,119092,2020-02-27,Lumpsum,40540.64,verified,West Bengal
1370,125497,2020-02-27,Lumpsum,47454.96,pending,Delhi
1371,120841,2020-02-27,Redemption,71814.12,verified,West Bengal
1372,119092,2020-02-27,Lumpsum,87692.45,verified,West Bengal
1373,120503,2020-02-27,Lumpsum,27585.77,verified,Maharashtra
1374,120841,2020-02-27,Lumpsum,34536.64,pending,Karnataka
1375,119092,2020-02-27,Lumpsum,93108.57,verified,Tamil Nadu
1376,120503,2020-02-27,Sip,58061.92,pending,Tamil Nadu
1377,119092,2020-02-27,Lumpsum,18306.7,verified,Maharashtra
1378,119092,2020-02-27,Redemption,66537.67,verified,Tamil Nadu
1379,119551,2020-02-27,Sip,99080.83,pending,Maharashtra
1380,120841,2020-02-27,Redemption,82433.63,verified,Tamil Nadu
1381,120841,2020-02-27,Redemption,74701.24,pending,Tamil Nadu
1382,125497,2020-02-27,Redemption,21200.64,pending,West Bengal
1383,120841,2020-02-27,Sip,87675.91,verified,Maharashtra
1384,120841,2020-02-27,Lumpsum,52815.99,pending,Tamil Nadu
1385,119092,2020-02-27,Redemption,88984.36,pending,Karnataka
1386,118632,2020-02-27,Redemption,33317.87,verified,Maharashtra
1387,119551,2020-02-27,Sip,6674.08,verified,Maharashtra
1388,125497,2020-02-27,Redemption,47859.61,verified,Maharashtra
1389,119551,2020-02-27,Lumpsum,27348.84,pending,West Bengal
1390,125497,2020-02-27,Sip,71665.31,verified,Maharashtra
1391,120503,2020-02-27,Lumpsum,95732.1,verified,West Bengal
1392,119092,2020-02-27,Lumpsum,69251.93,verified,Karnataka
1393,120841,2020-02-28,Redemption,88749.93,verified,Delhi
1394,120841,2020-02-28,Lumpsum,45575.89,pending,West Bengal
1395,118632,2020-02-28,Redemption,77278.25,verified,Tamil Nadu
1396,119551,2020-02-28,Redemption,84382.82,verified,Maharashtra
1397,119551,2020-02-28,Sip,71232.12,verified,Delhi
1398,119551,2020-02-28,Redemption,51023.84,verified,West Bengal
1399,120841,2020-02-28,Sip,62773.68,verified,Tamil Nadu
1400,119551,2020-02-28,Lumpsum,70200.45,pending,Delhi
1401,119092,2020-02-28,Lumpsum,25681.9,verified,Karnataka
1402,125497,2020-02-28,Redemption,81053.14,verified,West Bengal
1403,120841,2020-02-28,Sip,95057.29,pending,West Bengal
1404,119092,2020-02-28,Lumpsum,46791.31,verified,Karnataka
1405,120503,2020-02-28,Lumpsum,70256.18,pending,West Bengal
1406,119092,2020-02-28,Redemption,73834.08,pending,Maharashtra
1407,119092,2020-02-28,Lumpsum,66393.63,pending,West Bengal
1408,120503,2020-02-28,Redemption,54937.95,pending,Maharashtra
1409,119092,2020-02-28,Redemption,88223.97,verified,West Bengal
1410,125497,2020-02-28,Lumpsum,45168.21,verified,Tamil Nadu
1411,120841,2020-02-28,Lumpsum,6579.74,pending,Tamil Nadu
1412,118632,2020-02-28,Lumpsum,84533.36,pending,Delhi
1413,120503,2020-02-28,Sip,67561.14,pending,Tamil Nadu
1414,120841,2020-02-28,Lumpsum,85001.23,pending,Karnataka
1415,119551,2020-02-28,Redemption,14285.47,pending,Delhi
1416,125497,2020-02-28,Sip,3559.92,verified,Tamil Nadu
1417,118632,2020-02-29,Redemption,93470.27,pending,Maharashtra
1418,125497,2020-02-29,Lumpsum,15198.97,verified,West Bengal
1419,125497,2020-02-29,Lumpsum,81060.41,pending,Tamil Nadu
1420,119551,2020-02-29,Sip,82409.39,pending,Maharashtra
1421,118632,2020-02-29,Lumpsum,71016.17,verified,Delhi
1422,125497,2020-02-29,Redemption,13560.59,pending,West Bengal
1423,119551,2020-02-29,Lumpsum,66906.16,verified,Tamil Nadu
1424,120503,2020-02-29,Sip,88964.12,verified,Delhi
1425,119551,2020-02-29,Lumpsum,42840.4,pending,Tamil Nadu
1426,119092,2020-02-29,Lumpsum,41644.93,pending,Delhi
1427,120841,2020-02-29,Sip,44564.4,verified,Tamil Nadu
1428,119551,2020-02-29,Sip,8686.05,verified,Maharashtra
1429,119551,2020-02-29,Sip,89256.54,pending,Karnataka
1430,119551,2020-02-29,Sip,86983.69,verified,Maharashtra
1431,125497,2020-02-29,Redemption,99791.98,pending,West Bengal
1432,118632,2020-02-29,Redemption,58725.72,pending,Tamil Nadu
1433,119551,2020-02-29,Lumpsum,75243.57,pending,Karnataka
1434,119551,2020-02-29,Redemption,20665.85,verified,Karnataka
1435,119092,2020-02-29,Sip,66919.12,pending,West Bengal
1436,119092,2020-02-29,Lumpsum,65148.42,verified,West Bengal
1437,120503,2020-02-29,Redemption,90170.27,verified,Karnataka
1438,120503,2020-02-29,Sip,83163.88,pending,West Bengal
1439,119092,2020-02-29,Redemption,93877.41,verified,West Bengal
1440,118632,2020-02-29,Sip,86948.93,verified,Tamil Nadu
1441,120503,2020-03-01,Lumpsum,86935.04,verified,Maharashtra
1442,120841,2020-03-01,Sip,6840.47,verified,Delhi
1443,120841,2020-03-01,Lumpsum,84673.21,verified,Karnataka
1444,118632,2020-03-01,Sip,60944.1,pending,Delhi
1445,119092,2020-03-01,Lumpsum,38354.22,pending,Karnataka
1446,120503,2020-03-01,Redemption,6123.21,verified,Karnataka
1447,119551,2020-03-01,Redemption,67928.54,pending,Maharashtra
1448,119092,2020-03-01,Lumpsum,33156.07,pending,Karnataka
1449,120503,2020-03-01,Lumpsum,47043.74,pending,Karnataka
1450,118632,2020-03-01,Redemption,68331.98,verified,Maharashtra
1451,120841,2020-03-01,Lumpsum,91221.57,verified,West Bengal
1452,118632,2020-03-01,Sip,82630.97,pending,Delhi
1453,120503,2020-03-01,Lumpsum,45334.41,pending,Karnataka
1454,118632,2020-03-01,Lumpsum,39084.42,pending,Maharashtra
1455,120503,2020-03-01,Sip,24358.08,verified,Karnataka
1456,120503,2020-03-01,Redemption,37556.46,verified,Maharashtra
1457,118632,2020-03-01,Lumpsum,11549.12,pending,Delhi
1458,125497,2020-03-01,Redemption,97125.0,verified,Tamil Nadu
1459,119551,2020-03-01,Sip,57604.79,verified,West Bengal
1460,119092,2020-03-01,Sip,13216.68,verified,Tamil Nadu
1461,120841,2020-03-01,Lumpsum,35604.2,pending,Maharashtra
1462,119551,2020-03-01,Sip,54930.39,verified,Karnataka
1463,119092,2020-03-01,Lumpsum,53522.12,verified,West Bengal
1464,119092,2020-03-01,Sip,4032.59,pending,Delhi
1465,120841,2020-03-02,Sip,95108.68,pending,West Bengal
1466,119551,2020-03-02,Redemption,27899.88,pending,Karnataka
1467,120841,2020-03-02,Lumpsum,2110.37,verified,Tamil Nadu
1468,120503,2020-03-02,Lumpsum,8106.18,verified,Maharashtra
1469,120841,2020-03-02,Lumpsum,58229.39,verified,Tamil Nadu
1470,118632,2020-03-02,Lumpsum,14209.66,verified,West Bengal
1471,125497,2020-03-02,Redemption,4651.62,verified,Karnataka
1472,125497,2020-03-02,Lumpsum,38272.83,verified,Maharashtra
1473,125497,2020-03-02,Sip,62464.74,pending,Karnataka
1474,119551,2020-03-02,Sip,11628.06,verified,Karnataka
1475,119551,2020-03-02,Redemption,31676.12,verified,West Bengal
1476,120503,2020-03-02,Sip,42067.19,pending,Tamil Nadu
1477,125497,2020-03-02,Lumpsum,16366.28,pending,Karnataka
1478,120503,2020-03-02,Sip,50854.35,verified,Karnataka
1479,125497,2020-03-02,Lumpsum,8978.8,verified,Karnataka
1480,119551,2020-03-02,Sip,5128.59,pending,Maharashtra
1481,118632,2020-03-02,Lumpsum,52223.62,verified,Karnataka
1482,118632,2020-03-02,Lumpsum,25165.75,pending,Karnataka
1483,118632,2020-03-02,Lumpsum,9989.69,pending,West Bengal
1484,120841,2020-03-02,Lumpsum,42679.3,verified,Karnataka
1485,118632,2020-03-02,Redemption,91556.5,pending,Karnataka
1486,119092,2020-03-02,Lumpsum,72557.15,verified,West Bengal
1487,125497,2020-03-02,Sip,81653.78,pending,Maharashtra
1488,118632,2020-03-02,Sip,87255.44,pending,Tamil Nadu
1489,119092,2020-03-03,Sip,97276.46,pending,West Bengal
1490,119092,2020-03-03,Lumpsum,76443.03,verified,Maharashtra
1491,119092,2020-03-03,Redemption,61036.59,verified,Tamil Nadu
1492,120503,2020-03-03,Redemption,36859.88,verified,Karnataka
1493,120503,2020-03-03,Redemption,18573.5,verified,West Bengal
1494,119092,2020-03-03,Lumpsum,68822.66,verified,Karnataka
1495,120841,2020-03-03,Sip,99497.52,verified,West Bengal
1496,118632,2020-03-03,Sip,47002.19,pending,Tamil Nadu
1497,125497,2020-03-03,Lumpsum,72506.1,pending,Maharashtra
1498,120841,2020-03-03,Redemption,49761.7,verified,West Bengal
1499,119551,2020-03-03,Lumpsum,43477.38,verified,Maharashtra
1500,120503,2020-03-03,Lumpsum,41325.41,verified,Karnataka
1501,118632,2020-03-03,Sip,50710.16,pending,Karnataka
1502,118632,2020-03-03,Sip,37006.12,verified,Tamil Nadu
1503,119551,2020-03-03,Sip,75002.95,verified,Tamil Nadu
1504,119551,2020-03-03,Lumpsum,87490.07,verified,Delhi
1505,118632,2020-03-03,Lumpsum,88347.09,pending,Delhi
1506,119551,2020-03-03,Lumpsum,23156.02,pending,Tamil Nadu
1507,118632,2020-03-03,Sip,89642.96,pending,Karnataka
1508,120841,2020-03-03,Sip,34484.35,pending,Maharashtra
1509,119551,2020-03-03,Redemption,31276.11,verified,Tamil Nadu
1510,120841,2020-03-03,Sip,72812.23,verified,Maharashtra
1511,120841,2020-03-03,Sip,30817.29,verified,Delhi
1512,119551,2020-03-03,Lumpsum,5770.16,pending,Maharashtra
1513,118632,2020-03-04,Redemption,37674.97,verified,Tamil Nadu
1514,119092,2020-03-04,Sip,72285.83,pending,Karnataka
1515,118632,2020-03-04,Redemption,33032.36,verified,Tamil Nadu
1516,125497,2020-03-04,Sip,63141.13,verified,West Bengal
1517,119551,2020-03-04,Lumpsum,66181.88,verified,West Bengal
1518,120503,2020-03-04,Lumpsum,73506.73,verified,West Bengal
1519,119551,2020-03-04,Redemption,89764.48,pending,Karnataka
1520,125497,2020-03-04,Sip,43540.17,pending,Tamil Nadu
1521,120841,2020-03-04,Sip,17059.99,pending,West Bengal
1522,120503,2020-03-04,Redemption,32233.11,verified,Tamil Nadu
1523,120503,2020-03-04,Lumpsum,43500.64,pending,Delhi
1524,118632,2020-03-04,Sip,71532.2,verified,West Bengal
1525,119092,2020-03-04,Sip,1805.65,verified,West Bengal
1526,118632,2020-03-04,Redemption,31920.65,verified,Karnataka
1527,120503,2020-03-04,Lumpsum,78094.34,verified,Tamil Nadu
1528,120503,2020-03-04,Sip,67250.34,verified,Karnataka
1529,119092,2020-03-04,Sip,73308.13,pending,Karnataka
1530,119551,2020-03-04,Sip,81275.17,pending,Tamil Nadu
1531,119092,2020-03-04,Redemption,78431.95,verified,Delhi
1532,120841,2020-03-04,Lumpsum,68377.23,verified,Tamil Nadu
1533,118632,2020-03-04,Lumpsum,44246.32,pending,Delhi
1534,119551,2020-03-04,Redemption,98368.03,verified,Karnataka
1535,118632,2020-03-04,Sip,57122.78,pending,Delhi
1536,119092,2020-03-04,Redemption,20675.54,verified,Delhi
1537,119551,2020-03-05,Sip,29634.88,pending,Delhi
1538,119092,2020-03-05,Sip,69509.46,verified,West Bengal
1539,120841,2020-03-05,Redemption,92511.59,pending,West Bengal
1540,125497,2020-03-05,Redemption,18282.65,verified,Karnataka
1541,120503,2020-03-05,Lumpsum,8693.48,verified,Tamil Nadu
1542,119551,2020-03-05,Redemption,88212.34,verified,Delhi
1543,120503,2020-03-05,Sip,91570.16,verified,West Bengal
1544,125497,2020-03-05,Sip,27999.74,verified,Tamil Nadu
1545,119551,2020-03-05,Lumpsum,38039.93,pending,Delhi
1546,120503,2020-03-05,Sip,66188.71,verified,Tamil Nadu
1547,120503,2020-03-05,Redemption,33328.04,verified,Maharashtra
1548,119551,2020-03-05,Sip,87777.29,verified,Delhi
1549,120503,2020-03-05,Sip,11204.08,verified,Tamil Nadu
1550,120503,2020-03-05,Redemption,4279.23,pending,Delhi
1551,119551,2020-03-05,Lumpsum,21244.38,pending,Delhi
1552,120503,2020-03-05,Redemption,28965.73,pending,Maharashtra
1553,120503,2020-03-05,Lumpsum,11736.2,verified,Tamil Nadu
1554,118632,2020-03-05,Lumpsum,7036.2,verified,Karnataka
1555,120841,2020-03-05,Lumpsum,75682.97,verified,West Bengal
1556,118632,2020-03-05,Lumpsum,16845.52,verified,Delhi
1557,125497,2020-03-05,Sip,91435.26,verified,Delhi
1558,118632,2020-03-05,Sip,37115.97,pending,Delhi
1559,118632,2020-03-05,Redemption,67225.28,pending,Delhi
1560,125497,2020-03-05,Redemption,22927.51,pending,West Bengal
1561,120503,2020-03-06,Lumpsum,24412.12,verified,Karnataka
1562,120503,2020-03-06,Redemption,57683.57,pending,Maharashtra
1563,118632,2020-03-06,Redemption,56283.97,pending,Karnataka
1564,125497,2020-03-06,Sip,76988.56,verified,West Bengal
1565,120503,2020-03-06,Redemption,75902.42,pending,Tamil Nadu
1566,119092,2020-03-06,Lumpsum,67233.43,verified,Maharashtra
1567,119551,2020-03-06,Lumpsum,45188.49,verified,Maharashtra
1568,119551,2020-03-06,Redemption,89118.72,verified,Tamil Nadu
1569,120841,2020-03-06,Redemption,62446.56,verified,Delhi
1570,119551,2020-03-06,Sip,99024.75,verified,West Bengal
1571,118632,2020-03-06,Redemption,82027.3,pending,Tamil Nadu
1572,119551,2020-03-06,Redemption,4908.83,verified,Karnataka
1573,119551,2020-03-06,Sip,32399.09,verified,Karnataka
1574,119092,2020-03-06,Lumpsum,57401.63,pending,Tamil Nadu
1575,120503,2020-03-06,Sip,72286.22,verified,West Bengal
1576,119092,2020-03-06,Redemption,55258.48,verified,Maharashtra
1577,118632,2020-03-06,Lumpsum,78719.98,pending,Maharashtra
1578,119551,2020-03-06,Sip,28624.24,pending,Delhi
1579,120503,2020-03-06,Sip,18799.25,verified,West Bengal
1580,120841,2020-03-06,Lumpsum,5864.71,pending,Karnataka
1581,120841,2020-03-06,Redemption,57544.72,verified,Karnataka
1582,119551,2020-03-06,Redemption,69015.65,pending,Delhi
1583,119551,2020-03-06,Redemption,32951.9,pending,Karnataka
1584,120841,2020-03-06,Sip,61551.63,verified,Delhi
1585,120841,2020-03-07,Lumpsum,5689.64,verified,Delhi
1586,118632,2020-03-07,Redemption,10379.69,verified,Tamil Nadu
1587,119551,2020-03-07,Sip,70324.6,pending,Maharashtra
1588,120841,2020-03-07,Redemption,37122.94,pending,West Bengal
1589,125497,2020-03-07,Lumpsum,67297.74,pending,West Bengal
1590,120841,2020-03-07,Lumpsum,83256.25,verified,Maharashtra
1591,120503,2020-03-07,Lumpsum,85335.93,pending,West Bengal
1592,120503,2020-03-07,Sip,17630.68,verified,Karnataka
1593,125497,2020-03-07,Lumpsum,48885.41,verified,Karnataka
1594,118632,2020-03-07,Sip,73525.71,pending,West Bengal
1595,119551,2020-03-07,Lumpsum,77511.07,pending,Tamil Nadu
1596,119551,2020-03-07,Sip,78575.26,pending,West Bengal
1597,120841,2020-03-07,Sip,23202.65,pending,Delhi
1598,120503,2020-03-07,Lumpsum,19657.21,pending,Delhi
1599,118632,2020-03-07,Redemption,59206.24,verified,Maharashtra
1600,118632,2020-03-07,Lumpsum,74238.04,pending,Karnataka
1601,118632,2020-03-07,Sip,32254.38,verified,Tamil Nadu
1602,120841,2020-03-07,Redemption,10918.16,pending,West Bengal
1603,119551,2020-03-07,Lumpsum,71816.27,pending,Delhi
1604,118632,2020-03-07,Lumpsum,30319.93,verified,Karnataka
1605,120841,2020-03-07,Sip,17053.09,pending,Karnataka
1606,120841,2020-03-07,Lumpsum,15198.49,pending,Tamil Nadu
1607,125497,2020-03-07,Redemption,31833.5,verified,Tamil Nadu
1608,119092,2020-03-07,Sip,59471.47,verified,Tamil Nadu
1609,118632,2020-03-08,Lumpsum,36161.02,pending,Tamil Nadu
1610,119092,2020-03-08,Lumpsum,2555.85,pending,Delhi
1611,119551,2020-03-08,Redemption,10142.39,pending,Tamil Nadu
1612,120841,2020-03-08,Lumpsum,29405.07,verified,Karnataka
1613,118632,2020-03-08,Sip,66140.6,pending,Karnataka
1614,120503,2020-03-08,Lumpsum,10302.25,pending,West Bengal
1615,119551,2020-03-08,Sip,56285.36,pending,Karnataka
1616,125497,2020-03-08,Lumpsum,12428.64,verified,Karnataka
1617,125497,2020-03-08,Sip,21555.73,pending,Delhi
1618,119092,2020-03-08,Lumpsum,17632.76,verified,Karnataka
1619,120841,2020-03-08,Sip,7189.25,verified,Maharashtra
1620,119092,2020-03-08,Redemption,67297.32,verified,Karnataka
1621,120503,2020-03-08,Sip,46608.65,verified,West Bengal
1622,120503,2020-03-08,Lumpsum,83189.82,verified,West Bengal
1623,125497,2020-03-08,Lumpsum,10339.64,pending,Tamil Nadu
1624,118632,2020-03-08,Lumpsum,14900.93,verified,Delhi
1625,125497,2020-03-08,Redemption,30992.54,pending,West Bengal
1626,125497,2020-03-08,Redemption,76703.67,pending,Maharashtra
1627,120503,2020-03-08,Redemption,30923.0,verified,Maharashtra
1628,119092,2020-03-08,Lumpsum,41137.66,verified,Tamil Nadu
1629,120503,2020-03-08,Redemption,30509.55,verified,Delhi
1630,120841,2020-03-08,Redemption,8482.32,verified,Delhi
1631,120503,2020-03-08,Redemption,93973.65,pending,Karnataka
1632,120503,2020-03-08,Sip,55079.63,pending,Maharashtra
1633,125497,2020-03-09,Redemption,78889.4,verified,Maharashtra
1634,118632,2020-03-09,Sip,66006.53,verified,Maharashtra
1635,125497,2020-03-09,Lumpsum,51668.3,pending,Maharashtra
1636,119551,2020-03-09,Lumpsum,9422.99,pending,West Bengal
1637,120503,2020-03-09,Lumpsum,64451.99,verified,Delhi
1638,120503,2020-03-09,Lumpsum,15959.35,pending,Karnataka
1639,119551,2020-03-09,Redemption,41731.13,pending,West Bengal
1640,120503,2020-03-09,Sip,63096.76,pending,Delhi
1641,120503,2020-03-09,Redemption,78331.79,verified,Tamil Nadu
1642,120841,2020-03-09,Sip,68661.99,verified,Maharashtra
1643,120503,2020-03-09,Lumpsum,67317.59,pending,Karnataka
1644,119551,2020-03-09,Redemption,15329.7,verified,Delhi
1645,125497,2020-03-09,Sip,34939.79,pending,Tamil Nadu
1646,120503,2020-03-09,Sip,4769.77,pending,Maharashtra
1647,118632,2020-03-09,Lumpsum,72087.95,verified,Tamil Nadu
1648,119551,2020-03-09,Sip,95282.31,verified,Tamil Nadu
1649,119092,2020-03-09,Sip,26778.98,pending,West Bengal
1650,120841,2020-03-09,Redemption,9225.82,verified,Tamil Nadu
1651,119551,2020-03-09,Sip,47819.22,verified,West Bengal
1652,125497,2020-03-09,Lumpsum,85741.47,verified,West Bengal
1653,119551,2020-03-09,Redemption,55421.43,verified,Tamil Nadu
1654,119092,2020-03-09,Lumpsum,5154.33,pending,Delhi
1655,120841,2020-03-09,Lumpsum,97440.09,pending,Tamil Nadu
1656,118632,2020-03-09,Lumpsum,82950.67,verified,Tamil Nadu
1657,119092,2020-03-10,Lumpsum,13593.61,pending,Delhi
1658,119551,2020-03-10,Sip,92218.88,verified,Maharashtra
1659,119092,2020-03-10,Redemption,45343.48,verified,Karnataka
1660,119551,2020-03-10,Lumpsum,37503.85,verified,Maharashtra
1661,118632,2020-03-10,Lumpsum,46374.81,pending,Tamil Nadu
1662,118632,2020-03-10,Redemption,83539.91,pending,Maharashtra
1663,125497,2020-03-10,Lumpsum,66118.23,pending,Karnataka
1664,118632,2020-03-10,Lumpsum,6395.22,verified,Maharashtra
1665,120503,2020-03-10,Redemption,95781.63,pending,Karnataka
1666,119092,2020-03-10,Lumpsum,15204.52,pending,Maharashtra
1667,119092,2020-03-10,Sip,74684.01,verified,West Bengal
1668,119551,2020-03-10,Sip,63795.58,verified,Tamil Nadu
1669,118632,2020-03-10,Redemption,19159.04,verified,Karnataka
1670,125497,2020-03-10,Sip,17487.84,verified,Tamil Nadu
1671,125497,2020-03-10,Sip,87097.6,pending,West Bengal
1672,125497,2020-03-10,Redemption,42259.64,pending,Maharashtra
1673,120841,2020-03-10,Lumpsum,65630.36,verified,Tamil Nadu
1674,120503,2020-03-10,Sip,50655.06,verified,Maharashtra
1675,118632,2020-03-10,Lumpsum,72871.67,verified,Maharashtra
1676,125497,2020-03-10,Redemption,48184.62,verified,Tamil Nadu
1677,120503,2020-03-10,Lumpsum,29094.3,pending,Karnataka
1678,119092,2020-03-10,Sip,36656.65,verified,Karnataka
1679,119551,2020-03-10,Sip,85978.23,verified,Tamil Nadu
1680,118632,2020-03-10,Lumpsum,47069.45,pending,Karnataka
1681,118632,2020-03-11,Redemption,21738.21,verified,Delhi
1682,120841,2020-03-11,Lumpsum,93493.24,verified,Maharashtra
1683,119092,2020-03-11,Sip,79761.75,verified,Tamil Nadu
1684,118632,2020-03-11,Lumpsum,6038.78,verified,West Bengal
