amfi_code,date,nav
120503,04-02-2020,109.6221
120503,05-02-2020,110.8297
120503,06-02-2020,111.0742
120503,07-02-2020,112.1531
120503,10-02-2020,111.0287
120503,11-02-2020,111.5038
120503,12-02-2020,113.5547
120503,13-02-2020,113.3412
120503,14-02-2020,112.4145
120503,17-02-2020,111.7152
120503,18-02-2020,110.5314
120503,19-02-2020,109.6971
120503,20-02-2020,109.3236
120503,21-02-2020,107.8198
120503,24-02-2020,107.869
120503,25-02-2020,108.8746
120503,26-02-2020,107.919
120503,27-02-2020,109.5909
120503,28-02-2020,110.1836
120503,02-03-2020,111.3522
120503,03-03-2020,110.6531
120503,04-03-2020,111.6318
120503,05-03-2020,110.4464
120503,06-03-2020,111.4627
120503,09-03-2020,111.6877
120503,10-03-2020,112.3391
120503,11-03-2020,111.0522
120503,12-03-2020,110.0915
120503,13-03-2020,110.782
120503,16-03-2020,109.7647
120503,17-03-2020,110.306
120503,18-03-2020,108.8311
120503,19-03-2020,109.7868
120503,20-03-2020,108.4666
120503,23-03-2020,109.0982
120503,24-03-2020,109.8135
120503,25-03-2020,109.0813
120503,26-03-2020,109.7489
120503,27-03-2020,110.0676
120503,30-03-2020,109.5076
120503,31-03-2020,108.436
120503,01-04-2020,106.3403
120503,02-04-2020,106.744
120503,03-04-2020,105.1057
120503,06-04-2020,105.2375
120503,07-04-2020,104.9918
120503,08-04-2020,105.7363
120503,09-04-2020,105.4487
120503,10-04-2020,105.1329
120503,13-04-2020,105.9339
120503,14-04-2020,106.3206
120503,15-04-2020,106.6887
120503,16-04-2020,107.2213
120503,17-04-2020,105.607
120503,20-04-2020,106.4379
120503,21-04-2020,107.1218
120503,22-04-2020,106.0648
120503,23-04-2020,105.8377
120503,24-04-2020,105.8279
120503,27-04-2020,105.7173
120503,28-04-2020,106.102
120503,29-04-2020,107.6525
120503,30-04-2020,108.8494
120503,01-05-2020,107.4537
120503,04-05-2020,108.1543
120503,05-05-2020,109.6241
120503,06-05-2020,110.081
120503,07-05-2020,111.315
120503,08-05-2020,113.5883
120503,11-05-2020,114.7852
120503,12-05-2020,115.1058
120503,13-05-2020,116.3433
120503,14-05-2020,116.5468
120503,15-05-2020,116.6096
120503,18-05-2020,116.2348
120503,19-05-2020,118.0869
120503,20-05-2020,117.1559
120503,21-05-2020,118.9863
120503,22-05-2020,119.6168
120503,25-05-2020,117.9788
120503,26-05-2020,118.448
120503,27-05-2020,115.9961
120503,28-05-2020,116.7564
120503,29-05-2020,117.825
120503,01-06-2020,117.1624
120503,02-06-2020,117.3423
120503,03-06-2020,119.6706
120503,04-06-2020,119.1013
120503,05-06-2020,117.8758
120503,08-06-2020,119.6577
120503,09-06-2020,122.042
120503,10-06-2020,122.0831
120503,11-06-2020,123.3546
120503,12-06-2020,125.0464
120503,15-06-2020,124.1554
120503,16-06-2020,123.5901
120503,17-06-2020,125.1484
120503,18-06-2020,127.2948
120503,19-06-2020,128.0495
120503,22-06-2020,126.9613
120503,23-06-2020,129.5222
120503,24-06-2020,128.8733
120503,25-06-2020,128.4801
120503,26-06-2020,128.9584
120503,29-06-2020,131.0013
120503,30-06-2020,132.1594
120503,01-07-2020,132.7473
120503,02-07-2020,133.4021
120503,03-07-2020,133.5002
120503,06-07-2020,134.2854
120503,07-07-2020,130.9288
120503,08-07-2020,130.5798
120503,09-07-2020,130.934
120503,10-07-2020,129.4663
120503,13-07-2020,130.0053
120503,14-07-2020,129.7784
120503,15-07-2020,132.0956
120503,16-07-2020,134.2131
120503,17-07-2020,133.6282
120503,20-07-2020,133.4667
120503,21-07-2020,133.4081
120503,22-07-2020,132.8456
120503,23-07-2020,133.1445
120503,24-07-2020,132.1748
120503,27-07-2020,130.7201
120503,28-07-2020,131.5733
120503,29-07-2020,132.4411
120503,30-07-2020,131.4156
120503,31-07-2020,132.6316
120503,03-08-2020,131.8337
120503,04-08-2020,132.207
120503,05-08-2020,133.3313
120503,06-08-2020,133.3264
120503,07-08-2020,133.9727
120503,10-08-2020,133.3211
120503,11-08-2020,133.0991
120503,12-08-2020,132.865
120503,13-08-2020,131.913
120503,14-08-2020,131.7194
120503,17-08-2020,129.719
120503,18-08-2020,129.1208
120503,19-08-2020,128.7917
120503,20-08-2020,128.5004
120503,21-08-2020,128.2287
120503,24-08-2020,128.1879
120503,25-08-2020,128.841
120503,26-08-2020,130.0064
120503,27-08-2020,129.2006
120503,28-08-2020,127.6848
120503,31-08-2020,126.3926
120503,01-09-2020,125.8147
120503,02-09-2020,125.4097
120503,03-09-2020,124.4817
120503,04-09-2020,122.9056
120503,07-09-2020,122.3819
120503,08-09-2020,122.6406
120503,09-09-2020,123.4072
120503,10-09-2020,122.7563
120503,11-09-2020,122.2861
120503,14-09-2020,121.1896
120503,15-09-2020,121.1879
120503,16-09-2020,120.196
120503,17-09-2020,120.921
120503,18-09-2020,118.7977
120503,21-09-2020,118.4062
120503,22-09-2020,118.7982
120503,23-09-2020,119.0522
120503,24-09-2020,122.2941
120503,25-09-2020,122.7585
120503,28-09-2020,121.5628
120503,29-09-2020,121.4832
120503,30-09-2020,119.3618
120503,01-10-2020,119.3014
120503,02-10-2020,118.3434
120503,05-10-2020,119.4622
120503,06-10-2020,118.8415
120503,07-10-2020,118.7384
120503,08-10-2020,118.0194
120503,09-10-2020,120.107
120503,12-10-2020,119.7572
120503,13-10-2020,121.9877
120503,14-10-2020,123.0175
120503,15-10-2020,123.6474
120503,16-10-2020,124.1404
120503,19-10-2020,124.6665
120503,20-10-2020,122.3008
120503,21-10-2020,121.9964
120503,22-10-2020,123.064
120503,23-10-2020,123.0408
120503,26-10-2020,121.3487
120503,27-10-2020,121.3216
120503,28-10-2020,123.4254
120503,29-10-2020,125.0014
120503,30-10-2020,124.9614
120503,02-11-2020,126.1878
120503,03-11-2020,125.7632
120503,04-11-2020,123.6581
120503,05-11-2020,122.552
120503,06-11-2020,124.5041
120503,09-11-2020,124.2004
120503,10-11-2020,123.9353
120503,11-11-2020,123.6009
120503,12-11-2020,125.9915
120503,13-11-2020,128.0779
120503,16-11-2020,130.9581
120503,17-11-2020,130.7891
120503,18-11-2020,131.215
120503,19-11-2020,129.2643
120503,20-11-2020,131.2122
120503,23-11-2020,129.7193
120503,24-11-2020,130.0394
120503,25-11-2020,128.6515
120503,26-11-2020,127.9325
120503,27-11-2020,126.8997
120503,30-11-2020,126.1664
120503,01-12-2020,125.5241
120503,02-12-2020,124.8735
120503,03-12-2020,125.9516
120503,04-12-2020,124.5978
120503,07-12-2020,124.91
120503,08-12-2020,126.4688
120503,09-12-2020,125.8577
120503,10-12-2020,124.9919
120503,11-12-2020,124.7413
120503,14-12-2020,126.2503
120503,15-12-2020,126.5332
120503,16-12-2020,125.899
120503,17-12-2020,126.546
120503,18-12-2020,125.189
120503,21-12-2020,126.0796
120503,22-12-2020,126.6326
120503,23-12-2020,126.2808
120503,24-12-2020,125.2597
120503,25-12-2020,124.1866
120503,28-12-2020,124.888
120503,29-12-2020,126.4604
120503,30-12-2020,125.6924
120503,31-12-2020,126.3062
120503,01-01-2021,123.7081
120503,04-01-2021,123.022
120503,05-01-2021,123.0207
120503,06-01-2021,121.9385
120503,07-01-2021,120.8331
120503,08-01-2021,120.0624
120503,11-01-2021,120.4493
120503,12-01-2021,120.2598
120503,13-01-2021,117.6042
120503,14-01-2021,115.1454
120503,15-01-2021,114.4812
120503,18-01-2021,115.0395
120503,19-01-2021,111.9133
120503,20-01-2021,111.3876
120503,21-01-2021,110.8348
120503,22-01-2021,112.4068
120503,25-01-2021,112.0078
120503,26-01-2021,112.4704
120503,27-01-2021,112.663
120503,28-01-2021,110.2964
120503,29-01-2021,111.1768
120503,01-02-2021,111.4496
120503,02-02-2021,112.0495
120503,03-02-2021,116.4825
120503,04-02-2021,114.0898
120503,05-02-2021,116.0917
120503,08-02-2021,115.7928
120503,09-02-2021,116.1603
120503,10-02-2021,116.1423
120503,11-02-2021,115.6844
120503,12-02-2021,115.0599
120503,15-02-2021,115.4735
120503,16-02-2021,113.7562
120503,17-02-2021,114.6442
120503,18-02-2021,114.2015
120503,19-02-2021,112.9452
120503,22-02-2021,112.4708
120503,23-02-2021,113.9184
120503,24-02-2021,113.3428
120503,25-02-2021,113.7831
120503,26-02-2021,112.9855
120503,01-03-2021,113.8757
120503,02-03-2021,114.6905
120503,03-03-2021,116.8451
120503,04-03-2021,116.675
120503,05-03-2021,117.4902
120503,08-03-2021,117.6406
120503,09-03-2021,119.2004
120503,10-03-2021,118.3793
120503,11-03-2021,119.2968
120503,12-03-2021,119.1003
120503,15-03-2021,119.0596
120503,16-03-2021,119.2045
120503,17-03-2021,119.541
120503,18-03-2021,119.4379
120503,19-03-2021,119.7302
120503,22-03-2021,121.6556
120503,23-03-2021,122.8909
120503,24-03-2021,123.9959
120503,25-03-2021,123.4682
120503,26-03-2021,122.4074
120503,29-03-2021,123.6134
120503,30-03-2021,124.7334
120503,31-03-2021,126.6078
120503,01-04-2021,125.8811
120503,02-04-2021,125.6299
120503,05-04-2021,123.6079
120503,06-04-2021,123.1598
120503,07-04-2021,124.4242
120503,08-04-2021,123.881
120503,09-04-2021,124.7116
120503,12-04-2021,124.5115
120503,13-04-2021,124.9523
120503,14-04-2021,123.5557
120503,15-04-2021,123.6981
120503,16-04-2021,120.0352
120503,19-04-2021,119.8469
120503,20-04-2021,117.9288
120503,21-04-2021,119.3864
120503,22-04-2021,120.3503
120503,23-04-2021,120.948
120503,26-04-2021,122.824
120503,27-04-2021,121.6953
120503,28-04-2021,123.8583
120503,29-04-2021,125.05
120503,30-04-2021,124.7917
120503,03-05-2021,126.2463
120503,04-05-2021,124.8875
120503,05-05-2021,123.8953
120503,06-05-2021,123.1784
120503,07-05-2021,122.5638
120503,10-05-2021,121.3056
120503,11-05-2021,122.8257
120503,12-05-2021,122.5446
120503,13-05-2021,123.0133
120503,14-05-2021,122.3486
120503,17-05-2021,120.1579
120503,18-05-2021,120.5184
120503,19-05-2021,118.2499
120503,20-05-2021,118.2042
120503,21-05-2021,116.6223
120503,24-05-2021,118.9749
120503,25-05-2021,120.0949
120503,26-05-2021,120.2579
120503,27-05-2021,121.8137
120503,28-05-2021,120.8193
120503,31-05-2021,121.5122
120503,01-06-2021,121.7914
120503,02-06-2021,122.1495
120503,03-06-2021,123.7403
120503,04-06-2021,124.6839
120503,07-06-2021,125.0813
120503,08-06-2021,123.0488
120503,09-06-2021,121.9044
120503,10-06-2021,121.7914
120503,11-06-2021,121.9417
120503,14-06-2021,120.6
120503,15-06-2021,123.5447
120503,16-06-2021,125.4552
120503,17-06-2021,126.2482
120503,18-06-2021,126.377
120503,21-06-2021,126.1468
120503,22-06-2021,124.9838
120503,23-06-2021,125.1181
120503,24-06-2021,125.4782
120503,25-06-2021,123.9577
120503,28-06-2021,124.4091
120503,29-06-2021,124.2533
120503,30-06-2021,121.92
120503,01-07-2021,120.9076
120503,02-07-2021,120.4438
120503,05-07-2021,122.7535
120503,06-07-2021,123.4736
120503,07-07-2021,121.8616
120503,08-07-2021,122.4905
120503,09-07-2021,120.6319
120503,12-07-2021,121.9742
120503,13-07-2021,121.4361
120503,14-07-2021,121.3589
120503,15-07-2021,123.0042
120503,16-07-2021,121.4579
120503,19-07-2021,119.7974
120503,20-07-2021,119.1342
120503,21-07-2021,120.407
120503,22-07-2021,118.6137
120503,23-07-2021,115.29
120503,26-07-2021,114.8044
120503,27-07-2021,115.4723
120503,28-07-2021,116.8929
120503,29-07-2021,116.3866
120503,30-07-2021,115.9426
120503,02-08-2021,117.3153
120503,03-08-2021,115.157
120503,04-08-2021,114.7441
120503,05-08-2021,114.9971
120503,06-08-2021,115.5481
120503,09-08-2021,114.9937
120503,10-08-2021,115.0678
120503,11-08-2021,112.2391
120503,12-08-2021,111.534
120503,13-08-2021,112.0732
120503,16-08-2021,111.006
120503,17-08-2021,111.1047
120503,18-08-2021,111.6346
120503,19-08-2021,111.2857
120503,20-08-2021,111.5087
120503,23-08-2021,110.4687
120503,24-08-2021,110.2736
120503,25-08-2021,110.9796
120503,26-08-2021,111.1871
120503,27-08-2021,110.5683
120503,30-08-2021,110.8493
120503,31-08-2021,111.6747
120503,01-09-2021,109.419
120503,02-09-2021,110.7201
120503,03-09-2021,110.381
120503,06-09-2021,110.8837
120503,07-09-2021,112.2446
120503,08-09-2021,110.7386
120503,09-09-2021,109.9862
120503,10-09-2021,109.7018
120503,13-09-2021,108.875
120503,14-09-2021,110.7965
120503,15-09-2021,109.8805
120503,16-09-2021,109.303
120503,17-09-2021,109.5592
120503,20-09-2021,108.275
120503,21-09-2021,107.8791
120503,22-09-2021,108.2539
120503,23-09-2021,107.926
120503,24-09-2021,107.8576
120503,27-09-2021,107.3191
120503,28-09-2021,105.7259
120503,29-09-2021,106.0977
120503,30-09-2021,107.9914
120503,01-10-2021,108.0437
120503,04-10-2021,108.3195
120503,05-10-2021,109.1024
120503,06-10-2021,107.7502
120503,07-10-2021,109.617
120503,08-10-2021,109.8717
120503,11-10-2021,111.6976
120503,12-10-2021,110.9123
120503,13-10-2021,112.962
120503,14-10-2021,113.8716
120503,15-10-2021,114.5355
120503,18-10-2021,114.8379
120503,19-10-2021,114.5869
120503,20-10-2021,115.997
120503,21-10-2021,116.1946
120503,22-10-2021,113.9438
120503,25-10-2021,112.705
120503,26-10-2021,112.5294
120503,27-10-2021,112.912
120503,28-10-2021,112.882
120503,29-10-2021,114.2918
120503,01-11-2021,112.0962
120503,02-11-2021,112.2907
120503,03-11-2021,110.283
120503,04-11-2021,111.1539
120503,05-11-2021,111.0823
120503,08-11-2021,111.5817
120503,09-11-2021,110.6513
120503,10-11-2021,112.1002
120503,11-11-2021,113.3016
120503,12-11-2021,113.9968
120503,15-11-2021,113.8833
120503,16-11-2021,114.5778
120503,17-11-2021,113.8023
120503,18-11-2021,114.81
120503,19-11-2021,116.7383
120503,22-11-2021,118.0231
120503,23-11-2021,117.1974
120503,24-11-2021,117.6561
120503,25-11-2021,116.17
120503,26-11-2021,116.8698
120503,29-11-2021,117.4314
120503,30-11-2021,115.2709
120503,01-12-2021,113.9663
120503,02-12-2021,113.6778
120503,03-12-2021,113.3699
120503,06-12-2021,112.0327
120503,07-12-2021,112.5021
120503,08-12-2021,112.8188
120503,09-12-2021,112.6335
120503,10-12-2021,111.816
120503,13-12-2021,113.0221
120503,14-12-2021,114.927
120503,15-12-2021,114.4058
120503,16-12-2021,113.7397
120503,17-12-2021,114.3325
120503,20-12-2021,113.9575
120503,21-12-2021,113.8328
120503,22-12-2021,114.709
120503,23-12-2021,112.5532
120503,24-12-2021,114.0707
120503,27-12-2021,114.1879
120503,28-12-2021,113.7522
120503,29-12-2021,113.6849
120503,30-12-2021,113.6762
120503,31-12-2021,111.7424
120503,03-01-2022,113.4464
120503,04-01-2022,113.5273
120503,05-01-2022,114.0643
120503,06-01-2022,115.1839
120503,07-01-2022,114.0422
120503,10-01-2022,114.6164
120503,11-01-2022,114.344
120503,12-01-2022,115.3466
120503,13-01-2022,112.9275
120503,14-01-2022,112.8495
120503,17-01-2022,112.203
120503,18-01-2022,112.7217
120503,19-01-2022,113.2854
120503,20-01-2022,112.5177
120503,21-01-2022,111.7501
120503,24-01-2022,111.66
120503,25-01-2022,110.6923
120503,26-01-2022,111.6575
120503,27-01-2022,111.2788
120503,28-01-2022,108.0773
120503,31-01-2022,107.7046
120503,01-02-2022,106.6184
120503,02-02-2022,104.9111
120503,03-02-2022,103.6444
120503,04-02-2022,103.7889
120503,07-02-2022,105.199
120503,08-02-2022,105.56
120503,09-02-2022,104.9515
120503,10-02-2022,105.4614
120503,11-02-2022,105.0089
120503,14-02-2022,104.311
120503,15-02-2022,103.1382
120503,16-02-2022,101.3623
120503,17-02-2022,100.9975
120503,18-02-2022,101.1874
120503,21-02-2022,101.12
120503,22-02-2022,100.7297
120503,23-02-2022,99.8073
120503,24-02-2022,100.4443
120503,25-02-2022,99.1515
120503,28-02-2022,99.9506
120503,01-03-2022,98.9789
120503,02-03-2022,98.2638
120503,03-03-2022,96.852
120503,04-03-2022,96.3954
120503,07-03-2022,97.3645
120503,08-03-2022,97.8958
120503,09-03-2022,98.883
120503,10-03-2022,99.4289
120503,11-03-2022,98.3614
120503,14-03-2022,98.0655
120503,15-03-2022,97.3299
120503,16-03-2022,98.6541
120503,17-03-2022,97.503
120503,18-03-2022,98.4037
120503,21-03-2022,99.3119
120503,22-03-2022,101.1587
120503,23-03-2022,100.7746
120503,24-03-2022,101.5227
120503,25-03-2022,103.8695
120503,28-03-2022,103.2592
120503,29-03-2022,101.7051
120503,30-03-2022,99.8235
120503,31-03-2022,100.5649
120503,01-04-2022,98.7013
120503,04-04-2022,98.3634
120503,05-04-2022,98.8231
120503,06-04-2022,99.0357
120503,07-04-2022,99.4868
120503,08-04-2022,99.7378
120503,11-04-2022,101.0432
120503,12-04-2022,100.1113
120503,13-04-2022,99.4636
120503,14-04-2022,98.7249
120503,15-04-2022,99.5741
120503,18-04-2022,100.5005
120503,19-04-2022,100.9842
120503,20-04-2022,102.2096
120503,21-04-2022,101.0362
120503,22-04-2022,102.751
120503,25-04-2022,104.347
120503,26-04-2022,105.1459
120503,27-04-2022,107.0509
120503,28-04-2022,105.3096
120503,29-04-2022,104.7889
120503,02-05-2022,104.0498
120503,03-05-2022,104.8317
120503,04-05-2022,103.7623
120503,05-05-2022,104.5794
120503,06-05-2022,106.0441
120503,09-05-2022,106.8131
120503,10-05-2022,107.1483
120503,11-05-2022,106.1219
120503,12-05-2022,105.2551
120503,13-05-2022,106.6019
120503,16-05-2022,107.4647
120503,17-05-2022,107.455
120503,18-05-2022,107.0382
120503,19-05-2022,104.9019
120503,20-05-2022,103.81
120503,23-05-2022,105.8254
120503,24-05-2022,104.5021
120503,25-05-2022,104.7315
120503,26-05-2022,105.818
120503,27-05-2022,104.5218
120503,30-05-2022,104.7462
120503,31-05-2022,105.7601
120503,01-06-2022,105.805
120503,02-06-2022,108.8717
120503,03-06-2022,107.0877
120503,06-06-2022,108.2536
120503,07-06-2022,108.099
120503,08-06-2022,108.9659
120503,09-06-2022,109.4795
120503,10-06-2022,108.7097
120503,13-06-2022,108.9912
120503,14-06-2022,106.999
120503,15-06-2022,107.6765
120503,16-06-2022,108.0299
120503,17-06-2022,108.7522
120503,20-06-2022,109.9356
120503,21-06-2022,110.3727
120503,22-06-2022,110.5693
120503,23-06-2022,109.6283
120503,24-06-2022,108.8803
120503,27-06-2022,110.2051
120503,28-06-2022,111.8211
120503,29-06-2022,111.5884
120503,30-06-2022,111.6732
120503,01-07-2022,110.6965
120503,04-07-2022,112.0279
120503,05-07-2022,112.807
120503,06-07-2022,115.0306
120503,07-07-2022,114.0548
120503,08-07-2022,113.6579
120503,11-07-2022,113.955
120503,12-07-2022,114.7259
120503,13-07-2022,114.5129
120503,14-07-2022,113.5476
120503,15-07-2022,114.5825
120503,18-07-2022,115.4432
120503,19-07-2022,114.42
120503,20-07-2022,116.0053
120503,21-07-2022,117.3976
120503,22-07-2022,117.5904
120503,25-07-2022,117.7193
120503,26-07-2022,118.4069
120503,27-07-2022,117.4221
120503,28-07-2022,117.4926
120503,29-07-2022,114.9989
120503,01-08-2022,116.0413
120503,02-08-2022,114.2642
120503,03-08-2022,116.0163
120503,04-08-2022,115.6681
120503,05-08-2022,115.458
120503,08-08-2022,114.7679
120503,09-08-2022,114.4717
120503,10-08-2022,116.1299
120503,11-08-2022,113.2756
120503,12-08-2022,114.7561
120503,15-08-2022,115.1784
120503,16-08-2022,113.8227
120503,17-08-2022,112.6329
120503,18-08-2022,114.5549
120503,19-08-2022,113.5061
120503,22-08-2022,112.2311
120503,23-08-2022,113.5412
120503,24-08-2022,113.9596
120503,25-08-2022,112.925
120503,26-08-2022,113.2035
120503,29-08-2022,112.0762
120503,30-08-2022,113.3436
120503,31-08-2022,114.5806
120503,01-09-2022,115.2246
120503,02-09-2022,115.6759
120503,05-09-2022,117.7478
120503,06-09-2022,117.7828
120503,07-09-2022,116.4261
120503,08-09-2022,116.9843
120503,09-09-2022,119.4597
120503,12-09-2022,118.2834
120503,13-09-2022,117.8913
120503,14-09-2022,118.4176
120503,15-09-2022,118.3893
120503,16-09-2022,117.2619
120503,19-09-2022,118.6126
120503,20-09-2022,121.4
120503,21-09-2022,121.6745
120503,22-09-2022,120.611
120503,23-09-2022,118.779
120503,26-09-2022,119.121
120503,27-09-2022,120.4717
120503,28-09-2022,121.0803
120503,29-09-2022,121.1137
120503,30-09-2022,120.4364
120503,03-10-2022,119.1571
120503,04-10-2022,120.1875
120503,05-10-2022,121.3218
120503,06-10-2022,119.4829
120503,07-10-2022,121.4184
120503,10-10-2022,122.1518
120503,11-10-2022,123.8981
120503,12-10-2022,122.2724
120503,13-10-2022,120.639
120503,14-10-2022,120.4955
120503,17-10-2022,121.1375
120503,18-10-2022,123.3499
120503,19-10-2022,124.2579
120503,20-10-2022,123.9936
120503,21-10-2022,122.7582
120503,24-10-2022,124.3049
120503,25-10-2022,123.143
120503,26-10-2022,125.1853
120503,27-10-2022,124.8669
120503,28-10-2022,126.8904
120503,31-10-2022,127.79
120503,01-11-2022,127.6533
120503,02-11-2022,127.0285
120503,03-11-2022,126.6336
120503,04-11-2022,127.214
120503,07-11-2022,127.3503
120503,08-11-2022,126.6323
120503,09-11-2022,126.4605
120503,10-11-2022,126.5978
120503,11-11-2022,123.9409
120503,14-11-2022,124.5459
120503,15-11-2022,123.3631
120503,16-11-2022,121.9773
120503,17-11-2022,119.9557
120503,18-11-2022,117.8398
120503,21-11-2022,116.2779
120503,22-11-2022,115.4884
120503,23-11-2022,117.7788
120503,24-11-2022,117.1948
120503,25-11-2022,117.4382
120503,28-11-2022,117.9438
120503,29-11-2022,118.1338
120503,30-11-2022,118.0777
120503,01-12-2022,116.7018
