transaction_id,amfi_code,date,transaction_type,amount,kyc_status,state
1408,120503,28-02-2020,redemption,54937.95,PENDING,Maharashtra
1409,119092,28-02-2020,redemption,88223.97,verified,West Bengal
1410,125497,28-02-2020,Lumpsum,45168.21,VERIFIED,Tamil Nadu
1411,120841,28-02-2020,Lumpsum,6579.74,pending,Tamil Nadu
1412,118632,28-02-2020,lumpsum,84533.36,PENDING,Delhi
1413,120503,28-02-2020,SIP,67561.14,pending,Tamil Nadu
1414,120841,28-02-2020,Lumpsum,85001.23,PENDING,Karnataka
1415,119551,28-02-2020,Redemption,14285.47,PENDING,Delhi
1416,125497,28-02-2020,SIP,3559.92,verified,Tamil Nadu
1417,118632,29-02-2020,Redemption,93470.27,pending,Maharashtra
1418,125497,29-02-2020,lumpsum,15198.97,verified,West Bengal
1419,125497,29-02-2020,Lumpsum,81060.41,pending,Tamil Nadu
1420,119551,29-02-2020,SIP,82409.39,pending,Maharashtra
1421,118632,29-02-2020,Lumpsum,71016.17,VERIFIED,Delhi
1422,125497,29-02-2020,redemption,13560.59,PENDING,West Bengal
1423,119551,29-02-2020,Lumpsum,66906.16,verified,Tamil Nadu
1424,120503,29-02-2020,SIP,88964.12,VERIFIED,Delhi
1425,119551,29-02-2020,Lumpsum,42840.4,pending,Tamil Nadu
1426,119092,29-02-2020,Lumpsum,41644.93,PENDING,Delhi
1427,120841,29-02-2020,sip,44564.4,verified,Tamil Nadu
1428,119551,29-02-2020,sip,8686.05,VERIFIED,Maharashtra
1429,119551,29-02-2020,SIP,89256.54,pending,Karnataka
1430,119551,29-02-2020,SIP,86983.69,VERIFIED,Maharashtra
1431,125497,29-02-2020,redemption,99791.98,pending,West Bengal
1432,118632,29-02-2020,redemption,58725.72,pending,Tamil Nadu
1433,119551,29-02-2020,Lumpsum,75243.57,PENDING,Karnataka
1434,119551,29-02-2020,Redemption,20665.85,verified,Karnataka
1435,119092,29-02-2020,SIP,66919.12,PENDING,West Bengal
1436,119092,29-02-2020,Lumpsum,65148.42,verified,West Bengal
1437,120503,29-02-2020,Redemption,90170.27,verified,Karnataka
1438,120503,29-02-2020,sip,83163.88,pending,West Bengal
1439,119092,29-02-2020,redemption,93877.41,VERIFIED,West Bengal
1440,118632,29-02-2020,SIP,86948.93,verified,Tamil Nadu
1441,120503,01-03-2020,Lumpsum,86935.04,verified,Maharashtra
1442,120841,01-03-2020,sip,6840.47,verified,Delhi
1443,120841,01-03-2020,lumpsum,84673.21,verified,Karnataka
1444,118632,01-03-2020,sip,60944.1,pending,Delhi
1445,119092,01-03-2020,Lumpsum,38354.22,PENDING,Karnataka
1446,120503,01-03-2020,redemption,6123.21,VERIFIED,Karnataka
1447,119551,01-03-2020,Redemption,67928.54,pending,Maharashtra
1448,119092,01-03-2020,lumpsum,33156.07,pending,Karnataka
1449,120503,01-03-2020,lumpsum,47043.74,pending,Karnataka
1450,118632,01-03-2020,redemption,68331.98,verified,Maharashtra
1451,120841,01-03-2020,lumpsum,91221.57,VERIFIED,West Bengal
1452,118632,01-03-2020,SIP,82630.97,pending,Delhi
1453,120503,01-03-2020,Lumpsum,45334.41,pending,Karnataka
1454,118632,01-03-2020,lumpsum,39084.42,pending,Maharashtra
1455,120503,01-03-2020,sip,24358.08,verified,Karnataka
1456,120503,01-03-2020,Redemption,37556.46,verified,Maharashtra
1457,118632,01-03-2020,Lumpsum,11549.12,pending,Delhi
1458,125497,01-03-2020,redemption,97125.0,verified,Tamil Nadu
1459,119551,01-03-2020,sip,57604.79,VERIFIED,West Bengal
1460,119092,01-03-2020,SIP,13216.68,verified,Tamil Nadu
1461,120841,01-03-2020,lumpsum,35604.2,pending,Maharashtra
1462,119551,01-03-2020,sip,54930.39,VERIFIED,Karnataka
1463,119092,01-03-2020,Lumpsum,53522.12,verified,West Bengal
1464,119092,01-03-2020,sip,4032.59,pending,Delhi
1465,120841,02-03-2020,SIP,95108.68,PENDING,West Bengal
1466,119551,02-03-2020,Redemption,27899.88,PENDING,Karnataka
1467,120841,02-03-2020,lumpsum,2110.37,VERIFIED,Tamil Nadu
1468,120503,02-03-2020,Lumpsum,8106.18,VERIFIED,Maharashtra
1469,120841,02-03-2020,lumpsum,58229.39,VERIFIED,Tamil Nadu
1470,118632,02-03-2020,lumpsum,14209.66,verified,West Bengal
1471,125497,02-03-2020,redemption,4651.62,VERIFIED,Karnataka
1472,125497,02-03-2020,lumpsum,38272.83,verified,Maharashtra
1473,125497,02-03-2020,sip,62464.74,pending,Karnataka
1474,119551,02-03-2020,sip,11628.06,verified,Karnataka
1475,119551,02-03-2020,Redemption,31676.12,verified,West Bengal
1476,120503,02-03-2020,SIP,42067.19,pending,Tamil Nadu
1477,125497,02-03-2020,Lumpsum,16366.28,PENDING,Karnataka
1478,120503,02-03-2020,sip,50854.35,verified,Karnataka
1479,125497,02-03-2020,lumpsum,8978.8,verified,Karnataka
1480,119551,02-03-2020,SIP,5128.59,pending,Maharashtra
1481,118632,02-03-2020,Lumpsum,52223.62,VERIFIED,Karnataka
1482,118632,02-03-2020,Lumpsum,25165.75,pending,Karnataka
1483,118632,02-03-2020,Lumpsum,9989.69,PENDING,West Bengal
1484,120841,02-03-2020,Lumpsum,42679.3,VERIFIED,Karnataka
1485,118632,02-03-2020,Redemption,91556.5,PENDING,Karnataka
1486,119092,02-03-2020,Lumpsum,72557.15,verified,West Bengal
1487,125497,02-03-2020,SIP,81653.78,PENDING,Maharashtra
1488,118632,02-03-2020,sip,87255.44,PENDING,Tamil Nadu
1489,119092,03-03-2020,SIP,97276.46,pending,West Bengal
1490,119092,03-03-2020,lumpsum,76443.03,VERIFIED,Maharashtra
1491,119092,03-03-2020,redemption,61036.59,verified,Tamil Nadu
1492,120503,03-03-2020,Redemption,36859.88,verified,Karnataka
1493,120503,03-03-2020,Redemption,18573.5,verified,West Bengal
1494,119092,03-03-2020,lumpsum,68822.66,VERIFIED,Karnataka
1495,120841,03-03-2020,SIP,99497.52,VERIFIED,West Bengal
1496,118632,03-03-2020,SIP,47002.19,PENDING,Tamil Nadu
1497,125497,03-03-2020,lumpsum,72506.1,PENDING,Maharashtra
1498,120841,03-03-2020,redemption,49761.7,VERIFIED,West Bengal
1499,119551,03-03-2020,Lumpsum,43477.38,verified,Maharashtra
1500,120503,03-03-2020,Lumpsum,41325.41,VERIFIED,Karnataka
1501,118632,03-03-2020,sip,50710.16,pending,Karnataka
1502,118632,03-03-2020,SIP,37006.12,VERIFIED,Tamil Nadu
1503,119551,03-03-2020,SIP,75002.95,VERIFIED,Tamil Nadu
1504,119551,03-03-2020,lumpsum,87490.07,verified,Delhi
1505,118632,03-03-2020,lumpsum,88347.09,PENDING,Delhi
1506,119551,03-03-2020,Lumpsum,23156.02,pending,Tamil Nadu
1507,118632,03-03-2020,SIP,89642.96,pending,Karnataka
1508,120841,03-03-2020,SIP,34484.35,pending,Maharashtra
1509,119551,03-03-2020,Redemption,31276.11,VERIFIED,Tamil Nadu
1510,120841,03-03-2020,sip,72812.23,verified,Maharashtra
1511,120841,03-03-2020,sip,30817.29,VERIFIED,Delhi
1512,119551,03-03-2020,Lumpsum,5770.16,PENDING,Maharashtra
1513,118632,04-03-2020,redemption,37674.97,verified,Tamil Nadu
1514,119092,04-03-2020,SIP,72285.83,pending,Karnataka
1515,118632,04-03-2020,Redemption,33032.36,VERIFIED,Tamil Nadu
1516,125497,04-03-2020,SIP,63141.13,verified,West Bengal
1517,119551,04-03-2020,lumpsum,66181.88,VERIFIED,West Bengal
1518,120503,04-03-2020,Lumpsum,73506.73,verified,West Bengal
1519,119551,04-03-2020,redemption,89764.48,pending,Karnataka
1520,125497,04-03-2020,sip,43540.17,PENDING,Tamil Nadu
1521,120841,04-03-2020,SIP,17059.99,PENDING,West Bengal
1522,120503,04-03-2020,redemption,32233.11,VERIFIED,Tamil Nadu
1523,120503,04-03-2020,Lumpsum,43500.64,pending,Delhi
1524,118632,04-03-2020,sip,71532.2,VERIFIED,West Bengal
1525,119092,04-03-2020,SIP,1805.65,VERIFIED,West Bengal
1526,118632,04-03-2020,Redemption,31920.65,verified,Karnataka
1527,120503,04-03-2020,Lumpsum,78094.34,verified,Tamil Nadu
1528,120503,04-03-2020,SIP,67250.34,verified,Karnataka
1529,119092,04-03-2020,sip,73308.13,pending,Karnataka
1530,119551,04-03-2020,sip,81275.17,pending,Tamil Nadu
1531,119092,04-03-2020,Redemption,78431.95,VERIFIED,Delhi
1532,120841,04-03-2020,Lumpsum,68377.23,verified,Tamil Nadu
1533,118632,04-03-2020,Lumpsum,44246.32,pending,Delhi
1534,119551,04-03-2020,redemption,98368.03,VERIFIED,Karnataka
1535,118632,04-03-2020,SIP,57122.78,pending,Delhi
1536,119092,04-03-2020,redemption,20675.54,VERIFIED,Delhi
1537,119551,05-03-2020,sip,29634.88,PENDING,Delhi
1538,119092,05-03-2020,sip,69509.46,verified,West Bengal
1539,120841,05-03-2020,Redemption,92511.59,PENDING,West Bengal
1540,125497,05-03-2020,Redemption,18282.65,VERIFIED,Karnataka
1541,120503,05-03-2020,Lumpsum,8693.48,VERIFIED,Tamil Nadu
1542,119551,05-03-2020,redemption,88212.34,verified,Delhi
1543,120503,05-03-2020,sip,91570.16,verified,West Bengal
1544,125497,05-03-2020,SIP,27999.74,VERIFIED,Tamil Nadu
1545,119551,05-03-2020,lumpsum,38039.93,pending,Delhi
1546,120503,05-03-2020,SIP,66188.71,verified,Tamil Nadu
1547,120503,05-03-2020,Redemption,33328.04,VERIFIED,Maharashtra
1548,119551,05-03-2020,SIP,87777.29,verified,Delhi
1549,120503,05-03-2020,sip,11204.08,verified,Tamil Nadu
1550,120503,05-03-2020,redemption,4279.23,PENDING,Delhi
1551,119551,05-03-2020,Lumpsum,21244.38,PENDING,Delhi
1552,120503,05-03-2020,redemption,28965.73,pending,Maharashtra
1553,120503,05-03-2020,lumpsum,11736.2,verified,Tamil Nadu
1554,118632,05-03-2020,Lumpsum,7036.2,VERIFIED,Karnataka
1555,120841,05-03-2020,lumpsum,75682.97,VERIFIED,West Bengal
1556,118632,05-03-2020,lumpsum,16845.52,verified,Delhi
1557,125497,05-03-2020,sip,91435.26,verified,Delhi
1558,118632,05-03-2020,sip,37115.97,pending,Delhi
1559,118632,05-03-2020,Redemption,67225.28,pending,Delhi
1560,125497,05-03-2020,Redemption,22927.51,pending,West Bengal
1561,120503,06-03-2020,lumpsum,24412.12,VERIFIED,Karnataka
1562,120503,06-03-2020,redemption,57683.57,PENDING,Maharashtra
1563,118632,06-03-2020,Redemption,56283.97,pending,Karnataka
1564,125497,06-03-2020,sip,76988.56,VERIFIED,West Bengal
1565,120503,06-03-2020,Redemption,75902.42,pending,Tamil Nadu
1566,119092,06-03-2020,lumpsum,67233.43,VERIFIED,Maharashtra
1567,119551,06-03-2020,Lumpsum,45188.49,verified,Maharashtra
1568,119551,06-03-2020,redemption,89118.72,VERIFIED,Tamil Nadu
1569,120841,06-03-2020,redemption,62446.56,verified,Delhi
1570,119551,06-03-2020,SIP,99024.75,VERIFIED,West Bengal
1571,118632,06-03-2020,Redemption,82027.3,PENDING,Tamil Nadu
1572,119551,06-03-2020,redemption,4908.83,VERIFIED,Karnataka
1573,119551,06-03-2020,sip,32399.09,verified,Karnataka
1574,119092,06-03-2020,Lumpsum,57401.63,PENDING,Tamil Nadu
1575,120503,06-03-2020,sip,72286.22,VERIFIED,West Bengal
1576,119092,06-03-2020,Redemption,55258.48,VERIFIED,Maharashtra
1577,118632,06-03-2020,lumpsum,78719.98,pending,Maharashtra
1578,119551,06-03-2020,SIP,28624.24,PENDING,Delhi
1579,120503,06-03-2020,SIP,18799.25,verified,West Bengal
1580,120841,06-03-2020,Lumpsum,5864.71,PENDING,Karnataka
1581,120841,06-03-2020,redemption,57544.72,verified,Karnataka
1582,119551,06-03-2020,redemption,69015.65,pending,Delhi
1583,119551,06-03-2020,redemption,32951.9,pending,Karnataka
1584,120841,06-03-2020,SIP,61551.63,verified,Delhi
1585,120841,07-03-2020,lumpsum,5689.64,verified,Delhi
1586,118632,07-03-2020,redemption,10379.69,verified,Tamil Nadu
1587,119551,07-03-2020,sip,70324.6,pending,Maharashtra
1588,120841,07-03-2020,redemption,37122.94,PENDING,West Bengal
1589,125497,07-03-2020,lumpsum,67297.74,pending,West Bengal
1590,120841,07-03-2020,Lumpsum,83256.25,VERIFIED,Maharashtra
1591,120503,07-03-2020,Lumpsum,85335.93,pending,West Bengal
1592,120503,07-03-2020,SIP,17630.68,VERIFIED,Karnataka
1593,125497,07-03-2020,lumpsum,48885.41,VERIFIED,Karnataka
1594,118632,07-03-2020,sip,73525.71,pending,West Bengal
1595,119551,07-03-2020,lumpsum,77511.07,pending,Tamil Nadu
1596,119551,07-03-2020,sip,78575.26,pending,West Bengal
1597,120841,07-03-2020,sip,23202.65,PENDING,Delhi
1598,120503,07-03-2020,lumpsum,19657.21,pending,Delhi
1599,118632,07-03-2020,Redemption,59206.24,verified,Maharashtra
1600,118632,07-03-2020,lumpsum,74238.04,pending,Karnataka
1601,118632,07-03-2020,sip,32254.38,VERIFIED,Tamil Nadu
1602,120841,07-03-2020,redemption,10918.16,PENDING,West Bengal
1603,119551,07-03-2020,Lumpsum,71816.27,PENDING,Delhi
1604,118632,07-03-2020,Lumpsum,30319.93,VERIFIED,Karnataka
1605,120841,07-03-2020,SIP,17053.09,PENDING,Karnataka
1606,120841,07-03-2020,Lumpsum,15198.49,PENDING,Tamil Nadu
1607,125497,07-03-2020,Redemption,31833.5,verified,Tamil Nadu
1608,119092,07-03-2020,sip,59471.47,verified,Tamil Nadu
1609,118632,08-03-2020,lumpsum,36161.02,PENDING,Tamil Nadu
1610,119092,08-03-2020,lumpsum,2555.85,pending,Delhi
1611,119551,08-03-2020,Redemption,10142.39,PENDING,Tamil Nadu
1612,120841,08-03-2020,Lumpsum,29405.07,verified,Karnataka
1613,118632,08-03-2020,sip,66140.6,PENDING,Karnataka
1614,120503,08-03-2020,Lumpsum,10302.25,pending,West Bengal
1615,119551,08-03-2020,SIP,56285.36,pending,Karnataka
1616,125497,08-03-2020,Lumpsum,12428.64,verified,Karnataka
1617,125497,08-03-2020,SIP,21555.73,PENDING,Delhi
1618,119092,08-03-2020,lumpsum,17632.76,verified,Karnataka
1619,120841,08-03-2020,sip,7189.25,VERIFIED,Maharashtra
1620,119092,08-03-2020,redemption,67297.32,verified,Karnataka
1621,120503,08-03-2020,SIP,46608.65,verified,West Bengal
1622,120503,08-03-2020,Lumpsum,83189.82,verified,West Bengal
1623,125497,08-03-2020,Lumpsum,10339.64,PENDING,Tamil Nadu
1624,118632,08-03-2020,lumpsum,14900.93,VERIFIED,Delhi
1625,125497,08-03-2020,Redemption,30992.54,PENDING,West Bengal
1626,125497,08-03-2020,redemption,76703.67,pending,Maharashtra
1627,120503,08-03-2020,Redemption,30923.0,VERIFIED,Maharashtra
1628,119092,08-03-2020,Lumpsum,41137.66,verified,Tamil Nadu
1629,120503,08-03-2020,Redemption,30509.55,verified,Delhi
1630,120841,08-03-2020,redemption,8482.32,verified,Delhi
1631,120503,08-03-2020,redemption,93973.65,PENDING,Karnataka
1632,120503,08-03-2020,sip,55079.63,pending,Maharashtra
1633,125497,09-03-2020,Redemption,78889.4,VERIFIED,Maharashtra
1634,118632,09-03-2020,sip,66006.53,VERIFIED,Maharashtra
1635,125497,09-03-2020,Lumpsum,51668.3,PENDING,Maharashtra
1636,119551,09-03-2020,Lumpsum,9422.99,pending,West Bengal
1637,120503,09-03-2020,Lumpsum,64451.99,VERIFIED,Delhi
1638,120503,09-03-2020,lumpsum,15959.35,PENDING,Karnataka
1639,119551,09-03-2020,Redemption,41731.13,pending,West Bengal
1640,120503,09-03-2020,SIP,63096.76,pending,Delhi
1641,120503,09-03-2020,redemption,78331.79,VERIFIED,Tamil Nadu
1642,120841,09-03-2020,SIP,68661.99,VERIFIED,Maharashtra
1643,120503,09-03-2020,Lumpsum,67317.59,pending,Karnataka
1644,119551,09-03-2020,Redemption,15329.7,VERIFIED,Delhi
1645,125497,09-03-2020,sip,34939.79,PENDING,Tamil Nadu
1646,120503,09-03-2020,SIP,4769.77,pending,Maharashtra
1647,118632,09-03-2020,Lumpsum,72087.95,VERIFIED,Tamil Nadu
1648,119551,09-03-2020,SIP,95282.31,VERIFIED,Tamil Nadu
1649,119092,09-03-2020,SIP,26778.98,PENDING,West Bengal
1650,120841,09-03-2020,redemption,9225.82,VERIFIED,Tamil Nadu
1651,119551,09-03-2020,SIP,47819.22,VERIFIED,West Bengal
1652,125497,09-03-2020,Lumpsum,85741.47,VERIFIED,West Bengal
1653,119551,09-03-2020,redemption,55421.43,verified,Tamil Nadu
1654,119092,09-03-2020,Lumpsum,5154.33,PENDING,Delhi
1655,120841,09-03-2020,lumpsum,97440.09,PENDING,Tamil Nadu
1656,118632,09-03-2020,lumpsum,82950.67,verified,Tamil Nadu
1657,119092,10-03-2020,lumpsum,13593.61,PENDING,Delhi
1658,119551,10-03-2020,SIP,92218.88,VERIFIED,Maharashtra
1659,119092,10-03-2020,Redemption,45343.48,VERIFIED,Karnataka
1660,119551,10-03-2020,Lumpsum,37503.85,VERIFIED,Maharashtra
1661,118632,10-03-2020,lumpsum,46374.81,PENDING,Tamil Nadu
1662,118632,10-03-2020,Redemption,83539.91,PENDING,Maharashtra
1663,125497,10-03-2020,lumpsum,66118.23,pending,Karnataka
1664,118632,10-03-2020,lumpsum,6395.22,verified,Maharashtra
1665,120503,10-03-2020,Redemption,95781.63,PENDING,Karnataka
1666,119092,10-03-2020,lumpsum,15204.52,pending,Maharashtra
1667,119092,10-03-2020,SIP,74684.01,verified,West Bengal
1668,119551,10-03-2020,SIP,63795.58,verified,Tamil Nadu
1669,118632,10-03-2020,redemption,19159.04,VERIFIED,Karnataka
1670,125497,10-03-2020,SIP,17487.84,VERIFIED,Tamil Nadu
1671,125497,10-03-2020,sip,87097.6,pending,West Bengal
1672,125497,10-03-2020,redemption,42259.64,pending,Maharashtra
1673,120841,10-03-2020,lumpsum,65630.36,VERIFIED,Tamil Nadu
1674,120503,10-03-2020,sip,50655.06,VERIFIED,Maharashtra
1675,118632,10-03-2020,Lumpsum,72871.67,verified,Maharashtra
1676,125497,10-03-2020,Redemption,48184.62,verified,Tamil Nadu
1677,120503,10-03-2020,Lumpsum,29094.3,PENDING,Karnataka
1678,119092,10-03-2020,sip,36656.65,VERIFIED,Karnataka
1679,119551,10-03-2020,SIP,85978.23,verified,Tamil Nadu
1680,118632,10-03-2020,lumpsum,47069.45,pending,Karnataka
1681,118632,11-03-2020,redemption,21738.21,verified,Delhi
1682,120841,11-03-2020,lumpsum,93493.24,VERIFIED,Maharashtra
1683,119092,11-03-2020,SIP,79761.75,verified,Tamil Nadu
1684,118632,11-03-2020,lumpsum,6038.78,VERIFIED,West Bengal
1685,120841,11-03-2020,Redemption,99894.82,verified,Tamil Nadu
1686,120841,11-03-2020,Redemption,69645.21,PENDING,Tamil Nadu
1687,120841,11-03-2020,Redemption,16446.53,PENDING,Maharashtra
1688,118632,11-03-2020,Lumpsum,24098.18,pending,West Bengal
1689,118632,11-03-2020,SIP,69398.33,pending,Maharashtra
1690,118632,11-03-2020,Redemption,78086.23,VERIFIED,Karnataka
1691,120503,11-03-2020,sip,24284.08,VERIFIED,Tamil Nadu
1692,120841,11-03-2020,Redemption,26068.4,VERIFIED,Maharashtra
1693,120503,11-03-2020,redemption,31058.51,verified,Delhi
1694,119551,11-03-2020,Lumpsum,60002.83,verified,Tamil Nadu
1695,118632,11-03-2020,sip,17595.71,verified,Karnataka
1696,119092,11-03-2020,SIP,10872.2,pending,Maharashtra
1697,125497,11-03-2020,SIP,68046.98,VERIFIED,Maharashtra
1698,119551,11-03-2020,redemption,78020.25,verified,Delhi
1699,125497,11-03-2020,Redemption,50342.48,pending,Karnataka
1700,125497,11-03-2020,sip,36701.35,PENDING,Delhi
1701,118632,11-03-2020,redemption,43488.25,VERIFIED,Tamil Nadu
1702,119092,11-03-2020,sip,39146.58,PENDING,West Bengal
1703,125497,11-03-2020,Redemption,96018.5,pending,Maharashtra
1704,120841,11-03-2020,Redemption,76924.95,VERIFIED,Delhi
1705,125497,12-03-2020,lumpsum,21204.68,verified,Maharashtra
1706,119551,12-03-2020,lumpsum,38726.82,pending,Maharashtra
1707,119092,12-03-2020,Redemption,54629.22,PENDING,Delhi
1708,119092,12-03-2020,Lumpsum,61492.09,PENDING,Maharashtra
1709,125497,12-03-2020,redemption,47084.3,PENDING,Karnataka
1710,119092,12-03-2020,lumpsum,81107.6,pending,Karnataka
1711,119551,12-03-2020,Redemption,76876.8,pending,West Bengal
1712,119551,12-03-2020,sip,50763.21,VERIFIED,Karnataka
1713,119551,12-03-2020,redemption,85515.72,VERIFIED,Delhi
1714,120841,12-03-2020,lumpsum,75233.41,PENDING,Karnataka
1715,118632,12-03-2020,Lumpsum,77968.89,pending,West Bengal
1716,125497,12-03-2020,redemption,95661.88,VERIFIED,Tamil Nadu
1717,119092,12-03-2020,redemption,27013.46,pending,Tamil Nadu
1718,119551,12-03-2020,SIP,27130.99,verified,Delhi
1719,125497,12-03-2020,sip,88950.75,pending,West Bengal
1720,125497,12-03-2020,Lumpsum,77336.52,PENDING,Karnataka
1721,118632,12-03-2020,Lumpsum,92691.28,pending,West Bengal
1722,120841,12-03-2020,Lumpsum,6781.45,PENDING,Maharashtra
1723,119092,12-03-2020,sip,62961.83,VERIFIED,West Bengal
1724,120841,12-03-2020,Lumpsum,14890.52,VERIFIED,Karnataka
1725,119092,12-03-2020,SIP,50637.77,VERIFIED,Delhi
1726,119551,12-03-2020,lumpsum,15996.82,verified,Maharashtra
1727,119551,12-03-2020,sip,13243.81,PENDING,West Bengal
1728,125497,12-03-2020,Lumpsum,1710.75,verified,Tamil Nadu
1729,119092,13-03-2020,Redemption,63208.76,verified,Karnataka
1730,119092,13-03-2020,lumpsum,36222.75,VERIFIED,Delhi
1731,120841,13-03-2020,redemption,10966.23,PENDING,Karnataka
1732,119551,13-03-2020,sip,32622.36,pending,West Bengal
1733,120503,13-03-2020,Redemption,17309.94,pending,Delhi
1734,125497,13-03-2020,redemption,94198.64,PENDING,Tamil Nadu
1735,119092,13-03-2020,Redemption,32340.49,pending,Maharashtra
1736,118632,13-03-2020,Lumpsum,33728.38,VERIFIED,West Bengal
1737,118632,13-03-2020,sip,84065.87,VERIFIED,Delhi
1738,120503,13-03-2020,Lumpsum,64951.7,verified,Maharashtra
1739,119551,13-03-2020,redemption,71162.07,VERIFIED,Delhi
1740,119551,13-03-2020,SIP,63782.18,pending,West Bengal
1741,119551,13-03-2020,Redemption,94646.53,verified,Delhi
1742,120841,13-03-2020,SIP,21096.58,PENDING,Tamil Nadu
1743,118632,13-03-2020,redemption,98909.4,PENDING,Delhi
1744,119551,13-03-2020,Lumpsum,83180.14,verified,West Bengal
1745,118632,13-03-2020,lumpsum,59102.77,VERIFIED,Delhi
1746,120503,13-03-2020,Redemption,66405.98,verified,Maharashtra
1747,125497,13-03-2020,lumpsum,65058.17,verified,Maharashtra
1748,120841,13-03-2020,sip,6310.42,VERIFIED,Karnataka
1749,119092,13-03-2020,Redemption,22192.64,PENDING,Karnataka
1750,120503,13-03-2020,SIP,96166.35,verified,Tamil Nadu
1751,118632,13-03-2020,lumpsum,53669.26,PENDING,Maharashtra
1752,120503,13-03-2020,redemption,38146.18,pending,Karnataka
1753,119092,14-03-2020,sip,76322.83,VERIFIED,Delhi
1754,120841,14-03-2020,Redemption,52689.63,pending,Tamil Nadu
1755,125497,14-03-2020,redemption,1809.7,PENDING,West Bengal
1756,119092,14-03-2020,sip,73755.64,pending,Karnataka
1757,120841,14-03-2020,SIP,73355.65,pending,Karnataka
1758,118632,14-03-2020,redemption,16932.3,pending,Maharashtra
1759,119092,14-03-2020,Redemption,95687.68,verified,Tamil Nadu
1760,120503,14-03-2020,sip,22778.86,verified,Maharashtra
1761,119551,14-03-2020,Lumpsum,46046.06,VERIFIED,Maharashtra
1762,120503,14-03-2020,Redemption,11916.23,PENDING,Tamil Nadu
1763,118632,14-03-2020,Redemption,60526.59,PENDING,Delhi
1764,125497,14-03-2020,Redemption,37857.39,VERIFIED,Karnataka
1765,119092,14-03-2020,Redemption,35640.76,PENDING,Maharashtra
1766,125497,14-03-2020,Lumpsum,82784.2,PENDING,Karnataka
1767,118632,14-03-2020,redemption,1451.39,pending,Tamil Nadu
